No.,Species,Colony,DEPTH,SITE,File,Time,DATE,TIME,PAR,fv_fm,Sigma,p,Pmax
1,Porites,1,45,IUI_S,20220712.01,N,12_07_2022,32942,418.32,0.4588,424.46,0.058,186.88
2,Porites,2,45,IUI_S,20220712.01,N,12_07_2022,33003,352.84,0.4344,497.54,0.074,114.78
3,Porites,3,45,IUI_S,20220712.02,N,12_07_2022,33072,361.14,0.4546,471.08,0.028,156.46
4,Porites,4,45,IUI_S,20220712.02,N,12_07_2022,33136,344.96,0.4096,618.18,0.164,270.3
5,Porites,5,45,IUI_S,20220712.03,N,12_07_2022,33207,382.88,0.4712,493.94,0.036,163.5
6,Porites,6,45,IUI_S,20220712.03,N,12_07_2022,33272,437.68,0.4612,488.48,0.12,190.18
7,Porites,7,45,IUI_S,20220712.04,N,12_07_2022,33340,308.7,0.3834,523.82,0.094,239.3
8,Stylophora,8,45,IUI_S,20220712.04,N,12_07_2022,33426,691.98,0.4788,423.66,0.172,91.72
9,Stylophora,9,45,IUI_S,20220712.05,N,12_07_2022,33497,405.34,0.5144,447.6,0.07,84.58
10,Stylophora,10,45,IUI_S,20220712.05,N,12_07_2022,33612,743.52,0.5222,311.06,0.286,110.52
11,Stylophora,11,45,IUI_S,20220712.06,N,12_07_2022,33700,532.86,0.4844,403.74,0.076,117.34
12,Leptoseris,12,45,IUI_S,20220712.06,N,12_07_2022,33794,447.32,0.343,366.94,0.014,117.06
13,Leptoseris,13,45,IUI_S,20220712.07,N,12_07_2022,33862,526.8,0.3622,455.28,0.118,87.98
14,Leptoseris,14,45,IUI_S,20220712.07,N,12_07_2022,33943,412.04,0.385,500.06,0.058,112.26
15,Leptoseris,15,45,IUI_S,20220712.08,N,12_07_2022,34055,317.6,0.3044,578.98,0.088,138.06
16,Leptoseris,16,45,IUI_S,20220712.08,N,12_07_2022,34107,475.82,0.3646,448.36,0.042,115.84
17,Leptoseris,17,45,IUI_S,20220712.09,N,12_07_2022,34197,517.1,0.285,365.94,0.006,125.82
18,Stylophora,18,45,IUI_S,20220712.09,N,12_07_2022,34264,544.58,0.5218,383.06,0.176,104.2
19,Stylophora,19,45,IUI_S,20220712.1,N,12_07_2022,34341,601.2,0.5078,304.8,0.142,110.34
20,Leptoseris,20,45,IUI_S,20220712.1,N,12_07_2022,34394,520.82,0.4112,392.38,0.08,104.96
21,Alveopora,21,45,IUI_S,20240806.01,N,06_08_2024,0.299664352,820.86,0.4876,319.24,0.14,120
22,Alveopora,22,45,IUI_S,20240806.01,N,06_08_2024,0.300520833,831.9333333,0.424666667,336.3666667,0.13,99.26666667
23,Alveopora,23,45,IUI_S,20240806.02,N,06_08_2024,0.303391204,900,0.4352,282.88,0.11,130.82
24,Alveopora,24,45,IUI_S,20240806.02,N,06_08_2024,0.304560185,889.125,0.4835,308.45,0.2275,118.164
25,Alveopora,25,45,IUI_S,20240806.03,N,06_08_2024,0.305763889,900,0.3512,300.16,0.194,111.06
26,Alveopora,26,45,IUI_S,20240806.03,N,06_08_2024,07:21:30,900,0.364,258.6,0.072,136.88
27,Alveopora,27,45,IUI_S,20240806.04,N,06_08_2024,0.307395833,900,0.3468,277.38,0.17,139.96
28,Alveopora,28,45,IUI_S,20240806.04,N,06_08_2024,0.308252315,900,0.369,311.14,0.184,127.42
29,Alveopora,29,45,IUI_S,20240806.05,N,06_08_2024,0.308981481,900,0.4406,270.44,0.148,116.04
30,Alveopora,30,45,IUI_S,20240806.05,N,06_08_2024,0.309722222,900,0.342,264.38,0.128,157.34
31,Stylophora,31,25,IUI_S,20220712.11,N,12_07_2022,34818,697.6,0.4434,368.88,0.104,126.92
32,Stylophora,32,25,IUI_S,20220712.11,N,12_07_2022,34927,689.3,0.4634,430.66,0.082,99.16
33,Stylophora,33,25,IUI_S,20220712.12,N,12_07_2022,35016,794.58,0.4508,434.24,0.122,175.12
34,Stylophora,34,25,IUI_S,20220712.12,N,12_07_2022,35082,778.34,0.4248,386.96,0.076,101.98
35,Stylophora,35,25,IUI_S,20220712.13,N,12_07_2022,35175,771.12,0.392,304.6,0.074,104.38
36,Porites,36,25,IUI_S,20220712.13,N,12_07_2022,35230,616.56,0.3418,546.26,0.172,176.1
37,Porites,37,25,IUI_S,20220712.14,N,12_07_2022,35311,412.02,0.4414,553.3,0.052,257.28
38,Porites,38,25,IUI_S,20220712.14,N,12_07_2022,35405,607.28,0.3282,510.34,0.062,129.98
39,Leptoseris,39,25,IUI_S,20220712.15,N,12_07_2022,35489,334.16,0.4416,552.74,0.096,238.02
40,Porites,40,25,IUI_S,20220712.15,N,12_07_2022,35617,831,0.343,471.82,0.122,137.44
41,Porites,41,25,IUI_S,20220712.16,N,12_07_2022,35699,793.3,0.2948,338.76,0.018,119.04
42,Porites,42,25,IUI_S,20220712.16,N,12_07_2022,35870,700.96,0.4052,416.14,0.074,170.84
43,Pocillopora,43,25,IUI_S,20220712.17,N,12_07_2022,35944,900,0.4044,276.02,0.044,178.06
44,Pocillopora,44,25,IUI_S,20220712.17,N,12_07_2022,36039,831.06,0.4394,322.14,0.07,118.86
45,Pocillopora,45,25,IUI_S,20220712.18,N,12_07_2022,36111,900,0.4034,365.32,0.012,216.52
46,Stylophora,46,25,IUI_S,20220712.18,N,12_07_2022,36202,870.26,0.3974,293.92,0.152,123.46
47,Pocillopora,47,5,IUI_S,20220712.19,N,12_07_2022,37119,821.34,0.4182,357.48,0.102,219.16
48,Pocillopora,48,5,IUI_S,20220712.19,N,12_07_2022,37260,900,0.3674,311.04,0.088,223.76
49,Porites,49,5,IUI_S,20220712.2,N,12_07_2022,37535,855.08,0.235,352.4,0.128,1047.6
50,Porites,50,5,IUI_S,20220712.2,N,12_07_2022,37782,637.12,0.3626,644.02,0.23,283.74
51,Stylophora,51,5,IUI_S,20220712.21,N,12_07_2022,37988,900,0.3848,420.42,0.164,235.58
52,Stylophora,52,5,IUI_S,20220712.21,N,12_07_2022,38135,900,0.3982,442.26,0.136,217.1
53,Stylophora,53,5,IUI_S,20220712.22,N,12_07_2022,38276,846,0.4606,484.42,0.164,197.52
54,Pocillopora,54,5,IUI_S,20220712.22,N,12_07_2022,38370,900,0.3672,351.58,0.046,210.28
55,Stylophora,55,5,IUI_S,20220712.23,N,12_07_2022,38474,718.8,0.4434,592.98,0.174,202.92
56,Pocillopora,56,5,IUI_S,20220712.23,N,12_07_2022,38585,894.1,0.366,381.36,0.106,223.3
57,Pocillopora,57,5,IUI_S,20220712.24,N,12_07_2022,38650,900,0.4124,383.64,0.158,182.62
58,Stylophora,58,5,IUI_S,20220712.24,N,12_07_2022,38775,844.26,0.4008,460.88,0.166,202.5
59,Porites,59,5,IUI_S,20220712.25,N,12_07_2022,38956,841.05,0.20825,448.925,0.015,187.94
60,Porites,60,35,IUI_S,20220712.25,PM,12_07_2022,47866,483.24,0.412,493.66,0.138,135
61,Porites,61,35,IUI_S,20220712.26,PM,12_07_2022,47959,417.52,0.4498,426.78,0.076,87.74
62,Porites,62,35,IUI_S,20220712.26,PM,12_07_2022,48031,246.8,0.2982,666.48,0.262,209.84
63,Alveopora,63,35,IUI_S,20220712.27,PM,12_07_2022,48126,353.28,0.284,881.58,0.162,335.94
64,Alveopora,64,35,IUI_S,20220712.27,PM,12_07_2022,48284,451.6,0.3716,505.52,0.022,105.38
65,Alveopora,65,35,IUI_S,20220712.28,PM,12_07_2022,48330,559.62,0.376,484.54,0.016,112.54
66,Stylophora,66,35,IUI_S,20220712.28,PM,12_07_2022,48483,521.4142857,0.432,362.8428571,0.228571429,1120.8
67,Stylophora,67,35,IUI_S,20220712.29,PM,12_07_2022,48575,510,0.4758,404.94,0.202,82.2
68,Stylophora,68,35,IUI_S,20220712.29,PM,12_07_2022,48670,672.58,0.4654,355.46,0.17,94.78
69,Stylophora,69,15,IUI_S,20220712.3,PM,12_07_2022,49169,891.96,0.4492,331.74,0.192,136.62
70,Stylophora,70,15,IUI_S,20220712.3,PM,12_07_2022,49262,803.4166667,0.413,358.08,0.148333333,179.7
71,Stylophora,71,15,IUI_S,20220712.31,PM,12_07_2022,,433.92,0.4754,533.22,0.17,79.04
72,Pocillopora,72,15,IUI_S,20220712.31,PM,12_07_2022,49493,763.36,0.4516,328.16,0.078,102.68
73,Porites,73,15,IUI_S,20220712.32,PM,12_07_2022,49573,399.375,0.23625,901.1,0.3675,170.55
74,Porites,74,15,IUI_S,20220712.32,PM,12_07_2022,49665,573.48,0.4694,485.02,0.18,176.8
75,Porites,75,15,IUI_S,20220712.33,PM,12_07_2022,49767,333.3,0.2548,1122,0.37,282.22
76,Pocillopora,76,15,IUI_S,20220712.33,PM,12_07_2022,49866,826.94,0.4194,376.22,0.132,156.04
77,Pocillopora,77,15,IUI_S,20220712.34,PM,12_07_2022,49960,871.98,0.441,328.72,0.154,134.74
78,Stylophora,78,15,IUI_S,20220712.34,PM,12_07_2022,50121,605.86,0.468,391.94,0.158,92.42
79,Stylophora,79,15,IUI_S,20220712.35,PM,12_07_2022,50236,746.9166667,0.445666667,430.8666667,0.141666667,154.8666667
80,Pocillopora,80,15,IUI_S,20220712.36,PM,12_07_2022,50396,794.42,0.438,370.18,0.196,110.62
81,Porites,81,15,IUI_S,20220712.36,PM,12_07_2022,50468,587.38,0.3188,760.88,0.324,174.08
82,Porites,82,15,IUI_S,20220712.37,PM,12_07_2022,50562,370.58,0.2498,957.82,0.374,358.54
83,Pocillopora,83,15,IUI_S,20220712.37,PM,12_07_2022,50658,870.16,0.4588,365.24,0.086,137.06
84,Stylophora,84,5,IUI_S,20220712.38,PM,12_07_2022,50946,861.4,0.4724,484.24,0.162,176.7
85,Stylophora,85,5,IUI_S,20220712.38,PM,12_07_2022,51058,900,0.403,403.84,0.078,374.44
86,Stylophora,86,5,IUI_S,20220712.39,PM,12_07_2022,51127,900,0.3558,318.18,0.214,216.1
87,Stylophora,87,5,IUI_S,20220712.39,PM,12_07_2022,51225,900,0.3794,354.8,0.108,208.92
88,Stylophora,88,5,IUI_S,20220712.4,PM,12_07_2022,51324,900,0.427285714,397.7142857,0.168571429,299.4285714
89,Pocillopora,89,5,IUI_S,20220712.4,PM,12_07_2022,51483,869.28,0.4546,373.88,0.142,171.54
90,Pocillopora,90,5,IUI_S,20220712.41,PM,12_07_2022,51581,900,0.3652,282,0.164,204.1
91,Pocillopora,91,5,IUI_S,20220712.41,PM,12_07_2022,51674,900,0.404,291,0.082,279.98
92,Pocillopora,92,5,IUI_S,20220712.42,PM,12_07_2022,51795,900,0.4295,354.1,0.146666667,146.0166667
93,Pocillopora,93,5,IUI_S,20220712.42,PM,12_07_2022,51927,889.1666667,0.386833333,421.6,0.081666667,1163.133333
94,Porites,94,35,IUI_N,20220713.01,N,13_07_2022,40986,613.26,0.4136,449.64,0.134,140.28
95,Porites,95,35,IUI_N,20220713.01,N,13_07_2022,41092,602.84,0.433,430.12,0.142,116.54
96,Porites,96,35,IUI_N,20220713.02,N,13_07_2022,41156,388.46,0.4116,555.62,0.106,223.52
97,Porites,97,35,IUI_N,20220713.02,N,13_07_2022,41226,514.32,0.397,542.86,0.156,205.06
98,Porites,98,35,IUI_N,20220713.03,N,13_07_2022,41309,406.12,0.443,523.42,0.096,171
99,Stylophora,99,35,IUI_N,20220713.03,N,13_07_2022,41408,623.2833333,0.483,325.18,0.223333333,91.71666667
100,Stylophora,100,35,IUI_N,20220713.04,N,13_07_2022,41483,709.72,0.4442,377.16,0.164,103.4
101,Stylophora,101,35,IUI_N,20220713.04,N,13_07_2022,41584,742.98,0.4458,346.74,0.238,96.16
102,Stylophora,102,35,IUI_N,20220713.05,N,13_07_2022,41698,718.2,0.465833333,323.1166667,0.161666667,115.8
103,Stylophora,103,35,IUI_N,20220713.05,N,13_07_2022,41808,564.0333333,0.499833333,360.1333333,0.213333333,96.85
104,Pocillopora,104,15,IUI_N,20220713.06,N,13_07_2022,42287,820.24,0.4608,372.56,0.192,156
105,Pocillopora,105,15,IUI_N,20220713.06,N,13_07_2022,42376,900,0.4246,363.5,0.162,277.08
106,Pocillopora,106,15,IUI_N,20220713.07,N,13_07_2022,42469,898.98,0.3912,289.68,0.148,176
107,Pocillopora,107,15,IUI_N,20220713.07,N,13_07_2022,42544,900,0.377,299.52,0.256,292.66
108,Pocillopora,108,15,IUI_N,20220713.08,N,13_07_2022,42633,900,0.3712,281.82,0.28,263.36
109,Stylophora,109,15,IUI_N,20220713.08,N,13_07_2022,42746,870.32,0.4302,365.84,0.308,180.16
110,Stylophora,110,15,IUI_N,20220713.09,N,13_07_2022,42840,859.7,0.406333333,338.9333333,0.23,149.5666667
111,Stylophora,111,15,IUI_N,20220713.09,N,13_07_2022,42999,900,0.318,223.56,0.246,191.98
112,Stylophora,112,15,IUI_N,20220713.1,N,13_07_2022,43072,900,0.3308,297,0.17,194.94
113,Stylophora,113,15,IUI_N,20220713.1,N,13_07_2022,43176,900,0.4314,285.66,0.238,119.74
114,Porites,114,15,IUI_N,20220713.11,N,13_07_2022,43259,799.72,0.3744,435.18,0.118,173.1
115,Porites,115,15,IUI_N,20220713.11,N,13_07_2022,43335,836.24,0.3272,383.14,0.064,178.56
116,Porites,116,15,IUI_N,20220713.12,N,13_07_2022,43425,754.2,0.3364,431.28,0.068,151.54
117,Porites,117,15,IUI_N,20220713.12,N,13_07_2022,43530,619.5,0.149666667,1498.7,0.49,1795.6
118,Porites,118,15,IUI_N,20220713.13,N,13_07_2022,43602,900,0.2206,309.42,0.02,181.56
119,Stylophora,119,5,IUI_N,20220713.13,N,13_07_2022,43846,834.78,0.4472,570.38,0.136,168.34
120,Stylophora,120,5,IUI_N,20220713.14,N,13_07_2022,43924,892.36,0.4414,451.96,0.204,166.12
121,Stylophora,121,5,IUI_N,20220713.14,N,13_07_2022,44035,900,0.3884,412.44,0.17,233.66
122,Stylophora,122,5,IUI_N,20220713.15,N,13_07_2022,44152,837.8,0.4376,510.56,0.162,252.2
123,Stylophora,123,5,IUI_N,20220713.15,N,13_07_2022,44239,844.54,0.4538,397.38,0.198,174.62
124,Pocillopora,124,5,IUI_N,20220713.16,N,13_07_2022,44341,900,0.3925,358.7166667,0.191666667,172.0833333
125,Pocillopora,125,5,IUI_N,20220713.17,N,13_07_2022,44396,900,0.3622,248.6,0.162,221.84
126,Pocillopora,126,5,IUI_N,20220713.17,N,13_07_2022,44474,846,0.4098,384.9,0.062,168.02
127,Pocillopora,127,5,IUI_N,20220713.18,N,13_07_2022,44572,890.54,0.3746,337.62,0.17,170.9
128,Pocillopora,128,5,IUI_N,20220713.18,N,13_07_2022,44669,900,0.3424,281.02,0.094,209.14
129,Porites,129,5,IUI_N,20220713.19,N,13_07_2022,44736,541.26,0.3828,691.9,0.238,227.2
130,Porites,130,5,IUI_N,20220713.19,N,13_07_2022,44893,844.34,0.2096,395.52,0.104,278.54
131,Porites,131,5,IUI_N,20220713.2,N,13_07_2022,44962,900,0.1916,291.2,0.026,1354.94
132,Porites,132,5,IUI_N,20220713.2,N,13_07_2022,45056,877.4,0.3254,320.98,0.1,261.34
133,Porites,133,5,IUI_N,20220713.21,N,13_07_2022,45238,532.36,0.3576,697.06,0.192,251.66
134,Porites,134,45,IUI_N,20220713.21,AM,13_07_2022,48171,370.16,0.4546,504.64,0.158,354.1
135,Porites,135,45,IUI_N,20220713.22,AM,13_07_2022,48229,343.58,0.4182,508.48,0.122,284.14
136,Porites,136,45,IUI_N,20220713.22,AM,13_07_2022,48294,392,0.4408,458.52,0.112,188.14
137,Porites,137,45,IUI_N,20220713.23,AM,13_07_2022,48359,288.62,0.2736,858.28,0.368,202.86
138,Porites,138,45,IUI_N,20220713.23,AM,13_07_2022,48445,264.84,0.3864,594.02,0.128,285.12
139,Porites,139,45,IUI_N,20220713.24,AM,13_07_2022,48535,411,0.4122,551.72,0.098,353.22
140,Leptoseris,140,45,IUI_N,20220713.24,AM,13_07_2022,48615,201.35,0.2065,753.744,,240.625
141,Porites,141,45,IUI_N,20220713.25,AM,13_07_2022,48706,386.14,0.3912,558.48,0.086,189.14
142,Leptoseris,142,45,IUI_N,20220713.25,AM,13_07_2022,48854,288.68,0.2996,586.42,0.104,188.1
143,Leptoseris,143,45,IUI_N,20220713.26,AM,13_07_2022,48972,231.76,0.2736,574.5,0.082,163
144,Leptoseris,144,45,IUI_N,20220713.26,AM,13_07_2022,49119,337.62,0.2406,635.94,0.16,235.96
145,Leptoseris,145,45,IUI_N,20220713.27,AM,13_07_2022,49217,325.55,0.3365,559.35,,220.25
146,Stylophora,146,45,IUI_N,20220713.28,AM,13_07_2022,49337,391.16,0.522,408.16,0.08,75.92
147,Stylophora,147,45,IUI_N,20220713.28,AM,13_07_2022,49675,347.42,0.5354,399.66,0.09,72.36
148,Stylophora,148,45,IUI_N,20220713.29,AM,13_07_2022,49810,361.36,0.5148,418.66,0.094,73.92
149,Stylophora,149,45,IUI_N,20220713.29,AM,13_07_2022,49900,242.34,0.4538,488.68,0.036,176.22
150,Stylophora,150,45,IUI_N,20220713.3,AM,13_07_2022,49975,340.86,0.4736,528.48,0.114,75
151,Porites,151,25,IUI_N,20220713.3,AM,13_07_2022,50318,334.46,0.4402,541.62,0.162,177.14
152,Stylophora,152,25,IUI_N,20220713.31,AM,13_07_2022,50413,550.7,0.4824,402.96,0.102,110.74
153,Porites,153,25,IUI_N,20220713.31,AM,13_07_2022,50497,459.6,0.4346,548.64,0.156,146.58
154,Porites,154,25,IUI_N,20220713.32,AM,13_07_2022,50579,531.06,0.3826,624.34,0.196,155.24
155,Stylophora,155,25,IUI_N,20220713.32,AM,13_07_2022,50662,374.24,0.4872,406.14,0.128,80.88
156,Porites,156,25,IUI_N,20220713.33,AM,13_07_2022,50744,493.04,0.3032,755.54,0.32,173.92
157,Porites,157,25,IUI_N,20220713.33,AM,13_07_2022,50847,448.44,0.4198,615.76,0.168,156.18
158,Leptoseris,158,25,IUI_N,20220713.34,AM,13_07_2022,50934,270.56,0.4784,515.14,0.15,158.82
159,Stylophora,159,25,IUI_N,20220713.34,AM,13_07_2022,51054,419.74,0.5198,381.66,0.118,74.6
160,Stylophora,160,25,IUI_N,20220713.35,AM,13_07_2022,51127,519.82,0.4794,395.2,0.2,93.78
161,Stylophora,161,25,IUI_N,20220713.35,AM,13_07_2022,51217,664,0.4886,425.68,0.108,125.28
162,Leptoseris,162,25,IUI_N,20220713.36,AM,13_07_2022,51310,340.08,0.3976,563.36,0.116,126.3
163,Leptoseris,163,25,IUI_N,20220713.36,AM,13_07_2022,51426,269.4,0.492,552.92,0.218,111.64
164,Leptoseris,164,25,IUI_N,20220713.37,AM,13_07_2022,51614,236.14,0.4156,730.22,0.232,183.86
165,Porites,165,45,JG,20220714.01,PM,14_07_2022,44632,355,0.4222,431.48,0.044,164.98
166,Leptoseris,166,45,JG,20220714.01,PM,14_07_2022,44711,331.92,0.3982,416.78,0.014,95.88
167,Porites,167,45,JG,20220714.02,PM,14_07_2022,44780,493.96,0.4678,441.18,0.148,109.44
168,Porites,168,45,JG,20220714.02,PM,14_07_2022,44833,400.72,0.4634,467.28,0.142,122.82
169,Stylophora,169,45,JG,20220714.03,PM,14_07_2022,44894,516.18,0.5114,372.18,0.162,89.82
170,Porites,170,45,JG,20220714.03,PM,14_07_2022,44963,476.78,0.4472,458.32,0.136,126.44
171,Leptoseris,171,45,JG,20220714.04,PM,14_07_2022,45054,331.06,0.4132,487.04,0.03,117.56
172,Leptoseris,172,45,JG,20220714.04,PM,14_07_2022,45123,231.08,0.3948,535.94,0.026,177.44
173,Leptoseris,173,45,JG,20220714.05,PM,14_07_2022,45193,260.42,0.4056,396.66,0.03,132.66
174,Porites,174,45,JG,20220714.05,PM,14_07_2022,45265,483.36,0.3994,553.98,0.152,323.8
175,Stylophora,175,45,JG,20220714.06,PM,14_07_2022,45340,480.48,0.5044,445.28,0.168,88.58
176,Leptoseris,176,45,JG,20220714.06,PM,14_07_2022,45409,325.32,0.4528,576.92,0.198,80.66
177,Stylophora,177,45,JG,20220714.07,PM,14_07_2022,45491,625.2,0.5024,400.16,0.194,83.44
178,Stylophora,178,45,JG,20220714.07,PM,14_07_2022,45591,511.54,0.499,409.52,0.09,89.64
179,Stylophora,179,45,JG,20220714.08,PM,14_07_2022,45678,509.8,0.5248,366.12,0.154,89.06
180,Porites,180,45,JG,20220714.08,PM,14_07_2022,45753,383,0.453,493.82,0.148,99.42
181,Leptoseris,181,45,JG,20220714.09,PM,14_07_2022,45869,333.52,0.391,409.36,0,113.74
182,Stylophora,182,45,JG,20220714.09,PM,14_07_2022,45958,474.28,0.4968,465.72,0.154,85.04
183,Stylophora,183,25,JG,20220714.1,PM,14_07_2022,46389,757.6,0.4656,284.16,0.216,121.04
184,Porites,184,25,JG,20220714.1,PM,14_07_2022,46475,780.48,0.3764,387.8,0.128,164.08
185,Stylophora,185,25,JG,20220714.11,PM,14_07_2022,46573,771.38,0.4504,304.16,0.114,141.26
186,Pocillopora,186,25,JG,20220714.11,PM,14_07_2022,46658,850.88,0.4404,314.32,0.046,143.28
187,Leptoseris,187,25,JG,20220714.12,PM,14_07_2022,46722,374.9,0.4304,436.76,0.024,177.02
188,Stylophora,188,25,JG,20220714.12,PM,14_07_2022,46836,742.36,0.4412,409.32,0.128,137.44
189,Porites,189,25,JG,20220714.13,PM,14_07_2022,46962,652.74,0.4246,453.98,0.132,135.68
190,Stylophora,190,25,JG,20220714.13,PM,14_07_2022,47042,785.98,0.414,363.42,0.098,218.18
191,Pocillopora,191,25,JG,20220714.14,PM,14_07_2022,47116,789.76,0.4056,370.86,0.1,176.52
192,Porites,192,25,JG,20220714.14,PM,14_07_2022,47174,617.06,0.4164,542.58,0.164,189.68
193,Porites,193,25,JG,20220714.15,PM,14_07_2022,47271,738.48,0.3154,605.38,0.194,235.98
194,Porites,194,25,JG,20220714.15,PM,14_07_2022,47365,620.86,0.394,428.34,0.092,206.24
195,Stylophora,195,25,JG,20220714.16,PM,14_07_2022,47462,732.02,0.4666,425.5,0.126,154.38
196,Pocillopora,196,25,JG,20220714.16,PM,14_07_2022,47585,859.26,0.4208,365.08,0.028,207.56
197,Leptoseris,197,25,JG,20220714.17,PM,14_07_2022,47799,349.42,0.4584,503.04,0.048,144
198,Pocillopora,198,5,JG,20220714.17,PM,14_07_2022,48560,900,0.387,417.46,0.12,370.42
199,Pocillopora,199,5,JG,20220714.18,PM,14_07_2022,48675,900,0.458,446.02,0.058,219.2
200,Porites,200,5,JG,20220714.18,PM,14_07_2022,48789,825.46,0.3504,418.86,0.18,212.18
201,Pocillopora,201,5,JG,20220714.19,PM,14_07_2022,49095,900,0.4474,461.3,0.072,267.1
202,Pocillopora,202,5,JG,20220714.19,PM,14_07_2022,49209,900,0.444,389.6,0.088,260.88
203,Stylophora,203,5,JG,20220714.2,PM,14_07_2022,49304,900,0.3216,473.06,0.134,350.06
204,Pocillopora,204,5,JG,20220714.2,PM,14_07_2022,49416,880.74,0.4434,435.5,0.076,166.56
205,Porites,205,5,JG,20220714.21,PM,14_07_2022,49534,900,0.3418,333.52,0.168,242.18
206,Stylophora,206,5,JG,20220714.21,PM,14_07_2022,49648,788.22,0.4238,538.54,0.164,323.84
207,Stylophora,207,5,JG,20220714.22,PM,14_07_2022,49724,900,0.4248,467.6,0.118,209.44
208,Stylophora,208,5,JG,20220714.22,PM,14_07_2022,49880,878.9,0.4084,458.36,0.162,178.48
209,Stylophora,209,5,JG,20220714.23,PM,14_07_2022,49976,835.32,0.3326,345.94,0.078,271.62
210,Porites,210,5,JG,20220714.23,PM,14_07_2022,50071,826.88,0.3506,416.58,0.088,339.98
211,Porites,211,5,JG,20220714.24,PM,14_07_2022,50164,900,0.3582,310.64,0.068,339.26
212,Porites,212,5,JG,20220714.24,PM,14_07_2022,50360,844.42,0.3558,553.96,0.188,226.4
213,Stylophora,213,35,JG,20220715.01,AM,15_07_2022,23216,354.2,0.542,379.32,0.036,81.38
214,Stylophora,214,35,JG,20220715.01,AM,15_07_2022,23287,383,0.5448,369.98,0.12,91.74
215,Porites,215,35,JG,20220715.02,AM,15_07_2022,23358,266.84,0.4696,532.38,0.176,160.26
216,Stylophora,216,35,JG,20220715.02,AM,15_07_2022,23432,410.78,0.5264,447.26,0.156,97.98
217,Leptoseris,217,35,JG,20220715.03,AM,15_07_2022,23516,277.48,0.4828,566.98,0.25,88.1
218,Leptoseris,218,35,JG,20220715.03,AM,15_07_2022,23562,256.66,0.4844,545.76,0.214,85.84
219,Stylophora,219,35,JG,20220715.04,AM,15_07_2022,23654,394.94,0.5204,396.46,0.164,91.36
220,Leptoseris,220,35,JG,20220715.04,AM,15_07_2022,23725,257.14,0.4646,421.54,0.046,72.56
221,Stylophora,221,35,JG,20220715.05,AM,15_07_2022,23829,386.46,0.5454,410.16,0.136,81
222,Porites,222,35,JG,20220715.05,AM,15_07_2022,23889,343.74,0.4366,557.1,0.2,177.24
223,Porites,223,35,JG,20220715.06,AM,15_07_2022,23959,315.62,0.4266,542.86,0.214,227.8
224,Leptoseris,224,35,JG,20220715.06,AM,15_07_2022,24039,201.16,0.4914,531.54,0.146,73
225,Leptoseris,225,35,JG,20220715.07,AM,15_07_2022,24095,203.44,0.4904,535.7,0.26,71.54
226,Porites,226,35,JG,20220715.07,AM,15_07_2022,24167,425.76,0.4376,609.82,0.25,118.42
227,Porites,227,35,JG,20220715.08,AM,15_07_2022,24248,381.22,0.4538,502.4,0.246,92.28
228,Stylophora,228,35,JG,20220715.08,AM,15_07_2022,24321,466.2,0.5476,395.48,0.154,88.7
229,Porites,229,35,JG,20220715.09,AM,15_07_2022,24378,368.44,0.4678,489.24,0.22,138.94
230,Leptoseris,230,35,JG,20220715.09,AM,15_07_2022,24447,314.3,0.4998,540.92,0.128,112.58
231,Leptoseris,231,35,JG,20220715.1,AM,15_07_2022,24520,300.26,0.4836,530.84,0.176,80.3
232,Pocillopora,232,15,JG,20220715.1,AM,15_07_2022,24938,746.78,0.4544,381.42,0.078,187.36
233,Stylophora,233,15,JG,20220715.11,AM,15_07_2022,25038,422.82,0.5064,558.3,0.222,121.8
234,Pocillopora,234,15,JG,20220715.11,AM,15_07_2022,25096,727.06,0.4858,363.38,0.102,155.76
235,Pocillopora,235,15,JG,20220715.12,AM,15_07_2022,25168,611,0.4856,383.9,0.104,143.36
236,Stylophora,236,15,JG,20220715.12,AM,15_07_2022,25301,612.12,0.506,453.52,0.162,143.94
237,Stylophora,237,15,JG,20220715.13,AM,15_07_2022,25384,624.54,0.5264,469.34,0.204,128.82
238,Pocillopora,238,15,JG,20220715.13,AM,15_07_2022,25446,672.32,0.488,333.18,0.08,192.4
239,Stylophora,239,15,JG,20220715.14,AM,15_07_2022,25552,546.46,0.4984,455.48,0.194,95.44
240,Stylophora,240,15,JG,20220715.14,AM,15_07_2022,25688,711.4,0.5136,507.56,0.222,156.32
241,Pocillopora,241,15,JG,20220715.15,AM,15_07_2022,25769,816.5,0.4818,459.06,0.164,194.24
242,Porites,242,15,JG,20220715.15,AM,15_07_2022,25903,571.08,0.3328,659.16,0.234,174.76
243,Porites,243,15,JG,20220715.16,AM,15_07_2022,26035,709.22,0.3576,504.58,0.174,163.22
244,Porites,244,15,JG,20220715.16,AM,15_07_2022,26177,679.46,0.3488,619.92,0.178,196.24
245,Porites,245,15,JG,20220715.17,AM,15_07_2022,26301,697.14,0.403,509.3,0.154,216.56
246,Porites,246,15,JG,20220715.17,AM,15_07_2022,26434,634.96,0.4396,554.08,0.184,215.58
