Species,Colony,DEPTH,SITE,Spec_depth,File,Time,DATE,TIME,fv_fm,Sigma,p,Pmax,Prevalence,of_HC,of_live,of_total,Size_anot
Porites,139,45,IUI_N,Porites_45,20220713.24,AM,13_07_2022,48535,0.4122,551.72,0.098,353.22,60,2.892960463,2.482416218,0.986842105,2
Porites,141,45,IUI_N,Porites_45,20220713.25,AM,13_07_2022,48706,0.3912,558.48,0.086,189.14,60,2.892960463,2.482416218,0.986842105,2
Porites,151,25,IUI_N,Porites_25,20220713.3,AM,13_07_2022,50318,0.4402,541.62,0.162,177.14,156,8.223510807,5.121470781,2.769886364,4
Porites,153,25,IUI_N,Porites_25,20220713.31,AM,13_07_2022,50497,0.4346,548.64,0.156,146.58,156,8.223510807,5.121470781,2.769886364,4
Porites,154,25,IUI_N,Porites_25,20220713.32,AM,13_07_2022,50579,0.3826,624.34,0.196,155.24,156,8.223510807,5.121470781,2.769886364,4
Porites,156,25,IUI_N,Porites_25,20220713.33,AM,13_07_2022,50744,0.3032,755.54,0.32,173.92,156,8.223510807,5.121470781,2.769886364,4
Porites,157,25,IUI_N,Porites_25,20220713.33,AM,13_07_2022,50847,0.4198,615.76,0.168,156.18,156,8.223510807,5.121470781,2.769886364,4
Porites,165,45,JG,Porites_45,20220714.01,PM,14_07_2022,44632,0.4222,431.48,0.044,164.98,60,2.892960463,2.482416218,0.986842105,2
Porites,167,45,JG,Porites_45,20220714.02,PM,14_07_2022,44780,0.4678,441.18,0.148,109.44,60,2.892960463,2.482416218,0.986842105,2
Porites,168,45,JG,Porites_45,20220714.02,PM,14_07_2022,44833,0.4634,467.28,0.142,122.82,60,2.892960463,2.482416218,0.986842105,2
Porites,170,45,JG,Porites_45,20220714.03,PM,14_07_2022,44963,0.4472,458.32,0.136,126.44,60,2.892960463,2.482416218,0.986842105,2
Porites,174,45,JG,Porites_45,20220714.05,PM,14_07_2022,45265,0.3994,553.98,0.152,323.8,60,2.892960463,2.482416218,0.986842105,2
Porites,180,45,JG,Porites_45,20220714.08,PM,14_07_2022,45753,0.453,493.82,0.148,99.42,60,2.892960463,2.482416218,0.986842105,2
Porites,184,25,JG,Porites_25,20220714.1,PM,14_07_2022,46475,0.3764,387.8,0.128,164.08,156,8.223510807,5.121470781,2.769886364,4
Porites,189,25,JG,Porites_25,20220714.13,PM,14_07_2022,46962,0.4246,453.98,0.132,135.68,156,8.223510807,5.121470781,2.769886364,4
Porites,192,25,JG,Porites_25,20220714.14,PM,14_07_2022,47174,0.4164,542.58,0.164,189.68,156,8.223510807,5.121470781,2.769886364,4
Porites,193,25,JG,Porites_25,20220714.15,PM,14_07_2022,47271,0.3154,605.38,0.194,235.98,156,8.223510807,5.121470781,2.769886364,4
Porites,194,25,JG,Porites_25,20220714.15,PM,14_07_2022,47365,0.394,428.34,0.092,206.24,156,8.223510807,5.121470781,2.769886364,4
Porites,200,5,JG,Porites_5,20220714.18,PM,14_07_2022,48789,0.3504,418.86,0.18,212.18,6,0.601202405,0.336889388,0.106534091,1
Porites,205,5,JG,Porites_5,20220714.21,PM,14_07_2022,49534,0.3418,333.52,0.168,242.18,6,0.601202405,0.336889388,0.106534091,1
Porites,210,5,JG,Porites_5,20220714.23,PM,14_07_2022,50071,0.3506,416.58,0.088,339.98,6,0.601202405,0.336889388,0.106534091,1
Porites,211,5,JG,Porites_5,20220714.24,PM,14_07_2022,50164,0.3582,310.64,0.068,339.26,6,0.601202405,0.336889388,0.106534091,1
Porites,212,5,JG,Porites_5,20220714.24,PM,14_07_2022,50360,0.3558,553.96,0.188,226.4,6,0.601202405,0.336889388,0.106534091,1
Porites,215,35,JG,Porites_35,20220715.02,AM,15_07_2022,23358,0.4696,532.38,0.176,160.26,180,9.646302251,7.685738685,3.024193548,5
Porites,222,35,JG,Porites_35,20220715.05,AM,15_07_2022,23889,0.4366,557.1,0.2,177.24,180,9.646302251,7.685738685,3.024193548,5
Porites,223,35,JG,Porites_35,20220715.06,AM,15_07_2022,23959,0.4266,542.86,0.214,227.8,180,9.646302251,7.685738685,3.024193548,5
Porites,226,35,JG,Porites_35,20220715.07,AM,15_07_2022,24167,0.4376,609.82,0.25,118.42,180,9.646302251,7.685738685,3.024193548,5
Porites,227,35,JG,Porites_35,20220715.08,AM,15_07_2022,24248,0.4538,502.4,0.246,92.28,180,9.646302251,7.685738685,3.024193548,5
Porites,229,35,JG,Porites_35,20220715.09,AM,15_07_2022,24378,0.4678,489.24,0.22,138.94,180,9.646302251,7.685738685,3.024193548,5
Porites,242,15,JG,Porites_15,20220715.15,AM,15_07_2022,25903,0.3328,659.16,0.234,174.76,68,6.699507389,3.603603604,1.0625,3
Porites,243,15,JG,Porites_15,20220715.16,AM,15_07_2022,26035,0.3576,504.58,0.174,163.22,68,6.699507389,3.603603604,1.0625,3
Porites,244,15,JG,Porites_15,20220715.16,AM,15_07_2022,26177,0.3488,619.92,0.178,196.24,68,6.699507389,3.603603604,1.0625,3
Porites,245,15,JG,Porites_15,20220715.17,AM,15_07_2022,26301,0.403,509.3,0.154,216.56,68,6.699507389,3.603603604,1.0625,3
Porites,246,15,JG,Porites_15,20220715.17,AM,15_07_2022,26434,0.4396,554.08,0.184,215.58,68,6.699507389,3.603603604,1.0625,3
Stylophora,51,5,IUI_S,Stylophora_5,20220712.21,N,12_07_2022,37988,0.3848,420.42,0.164,235.58,132,13.22645291,7.411566536,2.34375,5
Stylophora,52,5,IUI_S,Stylophora_5,20220712.21,N,12_07_2022,38135,0.3982,442.26,0.136,217.1,132,13.22645291,7.411566536,2.34375,5
Stylophora,53,5,IUI_S,Stylophora_5,20220712.22,N,12_07_2022,38276,0.4606,484.42,0.164,197.52,132,13.22645291,7.411566536,2.34375,5
Stylophora,55,5,IUI_S,Stylophora_5,20220712.23,N,12_07_2022,38474,0.4434,592.98,0.174,202.92,132,13.22645291,7.411566536,2.34375,5
Stylophora,58,5,IUI_S,Stylophora_5,20220712.24,N,12_07_2022,38775,0.4008,460.88,0.166,202.5,132,13.22645291,7.411566536,2.34375,5
Stylophora,84,5,IUI_S,Stylophora_5,20220712.38,PM,12_07_2022,50946,0.4724,484.24,0.162,176.7,132,13.22645291,7.411566536,2.34375,5
Stylophora,85,5,IUI_S,Stylophora_5,20220712.38,PM,12_07_2022,51058,0.403,403.84,0.078,374.44,132,13.22645291,7.411566536,2.34375,5
Stylophora,86,5,IUI_S,Stylophora_5,20220712.39,PM,12_07_2022,51127,0.3558,318.18,0.214,216.1,132,13.22645291,7.411566536,2.34375,5
Stylophora,87,5,IUI_S,Stylophora_5,20220712.39,PM,12_07_2022,51225,0.3794,354.8,0.108,208.92,132,13.22645291,7.411566536,2.34375,5
Stylophora,88,5,IUI_S,Stylophora_5,20220712.4,PM,12_07_2022,51324,0.427285714,397.7142857,0.168571429,299.4285714,132,13.22645291,7.411566536,2.34375,5
Stylophora,119,5,IUI_N,Stylophora_5,20220713.13,N,13_07_2022,43846,0.4472,570.38,0.136,168.34,132,13.22645291,7.411566536,2.34375,5
Stylophora,120,5,IUI_N,Stylophora_5,20220713.14,N,13_07_2022,43924,0.4414,451.96,0.204,166.12,132,13.22645291,7.411566536,2.34375,5
Stylophora,121,5,IUI_N,Stylophora_5,20220713.14,N,13_07_2022,44035,0.3884,412.44,0.17,233.66,132,13.22645291,7.411566536,2.34375,5
Stylophora,122,5,IUI_N,Stylophora_5,20220713.15,N,13_07_2022,44152,0.4376,510.56,0.162,252.2,132,13.22645291,7.411566536,2.34375,5
Stylophora,123,5,IUI_N,Stylophora_5,20220713.15,N,13_07_2022,44239,0.4538,397.38,0.198,174.62,132,13.22645291,7.411566536,2.34375,5
Stylophora,203,5,JG,Stylophora_5,20220714.2,PM,14_07_2022,49304,0.3216,473.06,0.134,350.06,132,13.22645291,7.411566536,2.34375,5
Stylophora,206,5,JG,Stylophora_5,20220714.21,PM,14_07_2022,49648,0.4238,538.54,0.164,323.84,132,13.22645291,7.411566536,2.34375,5
Stylophora,207,5,JG,Stylophora_5,20220714.22,PM,14_07_2022,49724,0.4248,467.6,0.118,209.44,132,13.22645291,7.411566536,2.34375,5
Stylophora,208,5,JG,Stylophora_5,20220714.22,PM,14_07_2022,49880,0.4084,458.36,0.162,178.48,132,13.22645291,7.411566536,2.34375,5
Stylophora,209,5,JG,Stylophora_5,20220714.23,PM,14_07_2022,49976,0.3326,345.94,0.078,271.62,132,13.22645291,7.411566536,2.34375,5
Stylophora,69,15,IUI_S,Stylophora_15,20220712.3,PM,12_07_2022,49169,0.4492,331.74,0.192,136.62,129,12.70935961,6.836248013,2.015625,4
Stylophora,70,15,IUI_S,Stylophora_15,20220712.3,PM,12_07_2022,49262,0.413,358.08,0.148333333,179.7,129,12.70935961,6.836248013,2.015625,4
Stylophora,71,15,IUI_S,Stylophora_15,20220712.31,PM,12_07_2022,,0.4754,533.22,0.17,79.04,129,12.70935961,6.836248013,2.015625,4
Stylophora,78,15,IUI_S,Stylophora_15,20220712.34,PM,12_07_2022,50121,0.468,391.94,0.158,92.42,129,12.70935961,6.836248013,2.015625,4
Stylophora,79,15,IUI_S,Stylophora_15,20220712.35,PM,12_07_2022,50236,0.445666667,430.8666667,0.141666667,154.8666667,129,12.70935961,6.836248013,2.015625,4
Stylophora,109,15,IUI_N,Stylophora_15,20220713.08,N,13_07_2022,42746,0.4302,365.84,0.308,180.16,129,12.70935961,6.836248013,2.015625,4
Stylophora,110,15,IUI_N,Stylophora_15,20220713.09,N,13_07_2022,42840,0.406333333,338.9333333,0.23,149.5666667,129,12.70935961,6.836248013,2.015625,4
Stylophora,111,15,IUI_N,Stylophora_15,20220713.09,N,13_07_2022,42999,0.318,223.56,0.246,191.98,129,12.70935961,6.836248013,2.015625,4
Stylophora,112,15,IUI_N,Stylophora_15,20220713.1,N,13_07_2022,43072,0.3308,297,0.17,194.94,129,12.70935961,6.836248013,2.015625,4
Stylophora,113,15,IUI_N,Stylophora_15,20220713.1,N,13_07_2022,43176,0.4314,285.66,0.238,119.74,129,12.70935961,6.836248013,2.015625,4
Stylophora,233,15,JG,Stylophora_15,20220715.11,AM,15_07_2022,25038,0.5064,558.3,0.222,121.8,129,12.70935961,6.836248013,2.015625,4
Stylophora,236,15,JG,Stylophora_15,20220715.12,AM,15_07_2022,25301,0.506,453.52,0.162,143.94,129,12.70935961,6.836248013,2.015625,4
Stylophora,237,15,JG,Stylophora_15,20220715.13,AM,15_07_2022,25384,0.5264,469.34,0.204,128.82,129,12.70935961,6.836248013,2.015625,4
Stylophora,239,15,JG,Stylophora_15,20220715.14,AM,15_07_2022,25552,0.4984,455.48,0.194,95.44,129,12.70935961,6.836248013,2.015625,4
Stylophora,240,15,JG,Stylophora_15,20220715.14,AM,15_07_2022,25688,0.5136,507.56,0.222,156.32,129,12.70935961,6.836248013,2.015625,4
Stylophora,31,25,IUI_S,Stylophora_25,20220712.11,N,12_07_2022,34818,0.4434,368.88,0.104,126.92,70,3.6900369,2.298095863,1.242897727,3
Stylophora,32,25,IUI_S,Stylophora_25,20220712.11,N,12_07_2022,34927,0.4634,430.66,0.082,99.16,70,3.6900369,2.298095863,1.242897727,3
Stylophora,33,25,IUI_S,Stylophora_25,20220712.12,N,12_07_2022,35016,0.4508,434.24,0.122,175.12,70,3.6900369,2.298095863,1.242897727,3
Stylophora,34,25,IUI_S,Stylophora_25,20220712.12,N,12_07_2022,35082,0.4248,386.96,0.076,101.98,70,3.6900369,2.298095863,1.242897727,3
Stylophora,35,25,IUI_S,Stylophora_25,20220712.13,N,12_07_2022,35175,0.392,304.6,0.074,104.38,70,3.6900369,2.298095863,1.242897727,3
Stylophora,46,25,IUI_S,Stylophora_25,20220712.18,N,12_07_2022,36202,0.3974,293.92,0.152,123.46,70,3.6900369,2.298095863,1.242897727,3
Stylophora,152,25,IUI_N,Stylophora_25,20220713.31,AM,13_07_2022,50413,0.4824,402.96,0.102,110.74,70,3.6900369,2.298095863,1.242897727,3
Stylophora,155,25,IUI_N,Stylophora_25,20220713.32,AM,13_07_2022,50662,0.4872,406.14,0.128,80.88,70,3.6900369,2.298095863,1.242897727,3
Stylophora,159,25,IUI_N,Stylophora_25,20220713.34,AM,13_07_2022,51054,0.5198,381.66,0.118,74.6,70,3.6900369,2.298095863,1.242897727,3
Stylophora,160,25,IUI_N,Stylophora_25,20220713.35,AM,13_07_2022,51127,0.4794,395.2,0.2,93.78,70,3.6900369,2.298095863,1.242897727,3
Stylophora,161,25,IUI_N,Stylophora_25,20220713.35,AM,13_07_2022,51217,0.4886,425.68,0.108,125.28,70,3.6900369,2.298095863,1.242897727,3
Stylophora,183,25,JG,Stylophora_25,20220714.1,PM,14_07_2022,46389,0.4656,284.16,0.216,121.04,70,3.6900369,2.298095863,1.242897727,3
Stylophora,185,25,JG,Stylophora_25,20220714.11,PM,14_07_2022,46573,0.4504,304.16,0.114,141.26,70,3.6900369,2.298095863,1.242897727,3
Stylophora,188,25,JG,Stylophora_25,20220714.12,PM,14_07_2022,46836,0.4412,409.32,0.128,137.44,70,3.6900369,2.298095863,1.242897727,3
Stylophora,190,25,JG,Stylophora_25,20220714.13,PM,14_07_2022,47042,0.414,363.42,0.098,218.18,70,3.6900369,2.298095863,1.242897727,3
Stylophora,195,25,JG,Stylophora_25,20220714.16,PM,14_07_2022,47462,0.4666,425.5,0.126,154.38,70,3.6900369,2.298095863,1.242897727,3
Stylophora,66,35,IUI_S,Stylophora_35,20220712.28,PM,12_07_2022,48483,0.432,362.8428571,0.228571429,1120.8,69,3.697749196,2.946199829,1.159274194,2
Stylophora,67,35,IUI_S,Stylophora_35,20220712.29,PM,12_07_2022,48575,0.4758,404.94,0.202,82.2,69,3.697749196,2.946199829,1.159274194,2
Stylophora,68,35,IUI_S,Stylophora_35,20220712.29,PM,12_07_2022,48670,0.4654,355.46,0.17,94.78,69,3.697749196,2.946199829,1.159274194,2
Stylophora,99,35,IUI_N,Stylophora_35,20220713.03,N,13_07_2022,41408,0.483,325.18,0.223333333,91.71666667,69,3.697749196,2.946199829,1.159274194,2
Stylophora,100,35,IUI_N,Stylophora_35,20220713.04,N,13_07_2022,41483,0.4442,377.16,0.164,103.4,69,3.697749196,2.946199829,1.159274194,2
Stylophora,101,35,IUI_N,Stylophora_35,20220713.04,N,13_07_2022,41584,0.4458,346.74,0.238,96.16,69,3.697749196,2.946199829,1.159274194,2
Stylophora,102,35,IUI_N,Stylophora_35,20220713.05,N,13_07_2022,41698,0.465833333,323.1166667,0.161666667,115.8,69,3.697749196,2.946199829,1.159274194,2
Stylophora,103,35,IUI_N,Stylophora_35,20220713.05,N,13_07_2022,41808,0.499833333,360.1333333,0.213333333,96.85,69,3.697749196,2.946199829,1.159274194,2
Stylophora,213,35,JG,Stylophora_35,20220715.01,AM,15_07_2022,23216,0.542,379.32,0.036,81.38,69,3.697749196,2.946199829,1.159274194,2
Stylophora,214,35,JG,Stylophora_35,20220715.01,AM,15_07_2022,23287,0.5448,369.98,0.12,91.74,69,3.697749196,2.946199829,1.159274194,2
Stylophora,216,35,JG,Stylophora_35,20220715.02,AM,15_07_2022,23432,0.5264,447.26,0.156,97.98,69,3.697749196,2.946199829,1.159274194,2
Stylophora,219,35,JG,Stylophora_35,20220715.04,AM,15_07_2022,23654,0.5204,396.46,0.164,91.36,69,3.697749196,2.946199829,1.159274194,2
Stylophora,221,35,JG,Stylophora_35,20220715.05,AM,15_07_2022,23829,0.5454,410.16,0.136,81,69,3.697749196,2.946199829,1.159274194,2
Stylophora,228,35,JG,Stylophora_35,20220715.08,AM,15_07_2022,24321,0.5476,395.48,0.154,88.7,69,3.697749196,2.946199829,1.159274194,2
Stylophora,8,45,IUI_S,Stylophora_45,20220712.04,N,12_07_2022,33426,0.4788,423.66,0.172,91.72,39,1.880424301,1.613570542,0.641447368,1
Stylophora,9,45,IUI_S,Stylophora_45,20220712.05,N,12_07_2022,33497,0.5144,447.6,0.07,84.58,39,1.880424301,1.613570542,0.641447368,1
Stylophora,10,45,IUI_S,Stylophora_45,20220712.05,N,12_07_2022,33612,0.5222,311.06,0.286,110.52,39,1.880424301,1.613570542,0.641447368,1
Stylophora,11,45,IUI_S,Stylophora_45,20220712.06,N,12_07_2022,33700,0.4844,403.74,0.076,117.34,39,1.880424301,1.613570542,0.641447368,1
Stylophora,18,45,IUI_S,Stylophora_45,20220712.09,N,12_07_2022,34264,0.5218,383.06,0.176,104.2,39,1.880424301,1.613570542,0.641447368,1
Stylophora,19,45,IUI_S,Stylophora_45,20220712.1,N,12_07_2022,34341,0.5078,304.8,0.142,110.34,39,1.880424301,1.613570542,0.641447368,1
Stylophora,146,45,IUI_N,Stylophora_45,20220713.28,AM,13_07_2022,49337,0.522,408.16,0.08,75.92,39,1.880424301,1.613570542,0.641447368,1
Stylophora,147,45,IUI_N,Stylophora_45,20220713.28,AM,13_07_2022,49675,0.5354,399.66,0.09,72.36,39,1.880424301,1.613570542,0.641447368,1
Stylophora,148,45,IUI_N,Stylophora_45,20220713.29,AM,13_07_2022,49810,0.5148,418.66,0.094,73.92,39,1.880424301,1.613570542,0.641447368,1
Stylophora,149,45,IUI_N,Stylophora_45,20220713.29,AM,13_07_2022,49900,0.4538,488.68,0.036,176.22,39,1.880424301,1.613570542,0.641447368,1
Stylophora,150,45,IUI_N,Stylophora_45,20220713.3,AM,13_07_2022,49975,0.4736,528.48,0.114,75,39,1.880424301,1.613570542,0.641447368,1
Stylophora,169,45,JG,Stylophora_45,20220714.03,PM,14_07_2022,44894,0.5114,372.18,0.162,89.82,39,1.880424301,1.613570542,0.641447368,1
Stylophora,175,45,JG,Stylophora_45,20220714.06,PM,14_07_2022,45340,0.5044,445.28,0.168,88.58,39,1.880424301,1.613570542,0.641447368,1
Stylophora,177,45,JG,Stylophora_45,20220714.07,PM,14_07_2022,45491,0.5024,400.16,0.194,83.44,39,1.880424301,1.613570542,0.641447368,1
Stylophora,178,45,JG,Stylophora_45,20220714.07,PM,14_07_2022,45591,0.499,409.52,0.09,89.64,39,1.880424301,1.613570542,0.641447368,1
Stylophora,179,45,JG,Stylophora_45,20220714.08,PM,14_07_2022,45678,0.5248,366.12,0.154,89.06,39,1.880424301,1.613570542,0.641447368,1
Stylophora,182,45,JG,Stylophora_45,20220714.09,PM,14_07_2022,45958,0.4968,465.72,0.154,85.04,39,1.880424301,1.613570542,0.641447368,1
