Site,Depth,Acropora,Montipora,Alveopora,Porites,Stylophora,Echinopora,Goniastrea,Gyrosmilia,Dipsastraea,Leptoseris,Astreopora,Favites,Platygyra,Mycedium,Pocillopora,Lobophyllia,Paramontastraea,Echinophyllia,Turbinaria,Pachyseris,Cyphastrea,Astrea,Galaxea,Plerogyra,Seriatopora,Leptastrea,Psammocora,Erythrastrea,Euphyllia,Hydnophora,Fungia,Blastomussa,Coscinaraea,Goniopora,Pavona,Podbacia,Siderastrea,Oxypora,Sclerophyllia,Acanthastrea,Cynarina,Madracis,Merulina,HC_general
JG,5,1.159235669,0.178343949,0,0.063694268,0.305732484,0.484076433,1.108280255,0,0.050955414,0,0.012738854,0.012738854,0.178343949,0.012738854,0.076433121,0.292993631,0.038216561,0,0.063694268,0,0.114649682,0,0.012738854,0,0,0.025477707,0,0.012738854,0,0,0.012738854,0,0,0.025477707,0,0,0,0,0,0,0,0,0,0.356687898
IUI-N,5,1.541401274,0.484076433,0,0.012738854,0.382165605,0.101910828,0.433121019,0,0.050955414,0,0.114649682,0.114649682,0.127388535,0.076433121,0.394904459,0.152866242,0.050955414,0.025477707,0.025477707,0,0,0,0,0.242038217,0,0,0.012738854,0.025477707,0,0.012738854,0.012738854,0,0,0,0.012738854,0,0,0,0,0,0,0,0,0.305732484
IUI-S,5,0.751592357,0.025477707,0,0,1.057324841,0.101910828,0.356687898,0,0.089171975,0,0.012738854,0.076433121,0.114649682,0,0.191082803,0,0.025477707,0,0.050955414,0,0.063694268,0.012738854,0,0,0,0,0,0.012738854,0,0,0.025477707,0,0.025477707,0,0,0,0.012738854,0,0,0.012738854,0,0,0,0.382165605
JG,15,1.222929936,0.382165605,0,0.140127389,0.560509554,0.305732484,0.114649682,0,0.318471338,0,0.101910828,0.127388535,0.191082803,0,0.127388535,0.050955414,0.203821656,0,0,0,0.025477707,0,0.038216561,0,0.012738854,0,0,0.025477707,0,0,0,0,0,0,0,0,0.012738854,0,0,0,0,0,0,0.267515924
IUI-N,15,1.656050955,0.165605096,0,0.114649682,0.573248408,0.152866242,0.063694268,0.025477707,0.21656051,0.038216561,0.203821656,0.050955414,0.318471338,0,0.21656051,0.012738854,0.114649682,0,0,0,0.025477707,0,0.025477707,0,0,0.025477707,0,0.114649682,0,0,0.012738854,0,0,0.012738854,0,0,0.012738854,0,0,0,0,0,0,0.229299363
IUI-S,15,1.299363057,0.101910828,0,0.611464968,0.522292994,0,0.076433121,0.127388535,0.076433121,0,0.280254777,0.063694268,0.089171975,0.21656051,0.21656051,0.050955414,0.063694268,0,0.21656051,0,0.012738854,0,0.012738854,0,0,0.038216561,0,0,0,0.038216561,0,0,0,0,0,0,0.025477707,0,0,0,0,0,0,0.178343949
JG,25,2.675159236,3.01910828,0,1.057324841,0.292993631,0.866242038,0.433121019,0,0.025477707,0.101910828,0.012738854,0.025477707,0.038216561,0.050955414,0,0.127388535,0.089171975,0.012738854,0.127388535,0.089171975,0.038216561,0.165605096,0,0.012738854,0,0.025477707,0,0,0,0,0.012738854,0.038216561,0.050955414,0,0.012738854,0,0.012738854,0.012738854,0,0,0,0,0,1.031847134
IUI-N,25,2.025477707,3.401273885,0,0.891719745,0.280254777,0.866242038,0.484076433,0,0.089171975,0.152866242,0.140127389,0.063694268,0.089171975,0.012738854,0.012738854,0.21656051,0.038216561,0.012738854,0.012738854,0.038216561,0,0.114649682,0,0,0,0,0.012738854,0,0,0,0,0,0,0,0.012738854,0,0,0.012738854,0,0,0,0,0,1.414012739
IUI-S,25,0.585987261,0.089171975,0.025477707,0.038216561,0.318471338,0.063694268,0.076433121,1.299363057,0.089171975,0.025477707,0.280254777,0.025477707,0.089171975,0,0.025477707,0,0.025477707,0.038216561,0,0,0,0.012738854,0.050955414,0.012738854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140127389
JG,35,0.968152866,2.878980892,0,1.171974522,0.433121019,0.878980892,0.751592357,0,0.101910828,0.203821656,0.025477707,0.165605096,0.038216561,0.25477707,0,0.101910828,0.050955414,0.050955414,0.114649682,0.012738854,0.025477707,0.050955414,0.012738854,0,0.025477707,0.089171975,0.089171975,0,0,0,0,0,0,0.012738854,0.012738854,0.089171975,0,0,0,0,0,0,0,1.961783439
IUI-N,35,1.108280255,2.522292994,0,0.942675159,0.25477707,0.675159236,0.598726115,0,0.025477707,0.547770701,0.050955414,0.038216561,0.076433121,0.433121019,0,0.076433121,0.050955414,0.012738854,0.025477707,0.114649682,0,0,0.038216561,0,0,0.038216561,0.025477707,0.012738854,0,0.012738854,0.063694268,0.012738854,0,0,0,0,0,0,0,0,0,0,0,1.961783439
IUI-S,35,0.050955414,0.203821656,0.076433121,0.178343949,0.191082803,0.050955414,0.038216561,1.834394904,0.203821656,0.038216561,0.038216561,0.038216561,0.012738854,0.012738854,0.012738854,0,0.063694268,0.012738854,0,0,0,0,0,0,0,0,0.012738854,0.025477707,0,0,0,0,0,0,0,0,0.012738854,0,0.012738854,0,0.012738854,0,0,0.343949045
JG,45,0.050955414,1.031847134,1.541401274,0.522292994,0.203821656,0.025477707,0,0.178343949,0.343949045,0.394904459,0.382165605,0.394904459,0,0.012738854,0,0.076433121,0.050955414,0.063694268,0.050955414,0.127388535,0.012738854,0,0.012738854,0,0.21656051,0.012738854,0.050955414,0,0,0.089171975,0,0.012738854,0.012738854,0.012738854,0.038216561,0,0,0,0,0,0,0.012738854,0.012738854,0.72611465
IUI-N,45,0.025477707,0.47133758,1.350318471,0.191082803,0.089171975,0.165605096,0.050955414,0.267515924,0.318471338,0.382165605,0.165605096,0.484076433,0.012738854,0.165605096,0,0.101910828,0.050955414,0.636942675,0.050955414,0.101910828,0.038216561,0,0.025477707,0,0,0,0,0,0.191082803,0,0,0.038216561,0,0.012738854,0,0,0,0,0.012738854,0,0,0,0,0.802547771
IUI-S,45,0.063694268,0.127388535,11.56687898,0.050955414,0.25477707,0.050955414,0.012738854,0.012738854,0.127388535,0.101910828,0,0.076433121,0.050955414,0.076433121,0,0,0.101910828,0,0,0.229299363,0.012738854,0,0.089171975,0,0.012738854,0,0.025477707,0,0,0.025477707,0,0,0,0.012738854,0,0,0,0,0,0,0,0,0,0.458598726
