Site,Depth,Acropora,Montipora,Alveopora,Porites,Stylophora,Echinopora,Goniastrea,Gyrosmilia,Dipsastraea,Leptoseris,Astreopora,Favites,Platygyra,Mycedium,Pocillopora,Lobophyllia,Paramontastraea peresi,Echinophyllia,Turbinaria,Pachyseris,Cyphastrea,Astrea,Galaxea,Plerogyra,Seriatopora,Leptastrea,Psammocora,Erythrastrea,Euphyllia,Hydnophora,Fungia,Blastomussa,Coscinaraea,Goniopora,Pavona,Podbacia,Siderastrea,Oxypora,Sclerophyllia,Acanthastrea,Cynarina,Madracis,Merulina,HC_general
JG,5,91,14,0,5,24,38,87,0,4,0,1,1,14,1,6,23,3,0,5,0,9,0,1,0,0,2,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,28
IUI-N,5,121,38,0,1,30,8,34,0,4,0,9,9,10,6,31,12,4,2,2,0,0,0,0,19,0,0,1,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,24
IUI-S,5,59,2,0,0,83,8,28,0,7,0,1,6,9,0,15,0,2,0,4,0,5,1,0,0,0,0,0,1,0,0,2,0,2,0,0,0,1,0,0,1,0,0,0,30
JG,15,96,30,0,11,44,24,9,0,25,0,8,10,15,0,10,4,16,0,0,0,2,0,3,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,21
IUI-N,15,130,13,0,9,45,12,5,2,17,3,16,4,25,0,17,1,9,0,0,0,2,0,2,0,0,2,0,9,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,18
IUI-S,15,102,8,0,48,41,0,6,10,6,0,22,5,7,17,17,4,5,0,17,0,1,0,1,0,0,3,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,14
JG,25,210,237,0,83,23,68,34,0,2,8,1,2,3,4,0,10,7,1,10,7,3,13,0,1,0,2,0,0,0,0,1,3,4,0,1,0,1,1,0,0,0,0,0,81
IUI-N,25,159,267,0,70,22,68,38,0,7,12,11,5,7,1,1,17,3,1,1,3,0,9,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,111
IUI-S,25,46,7,2,3,25,5,6,102,7,2,22,2,7,0,2,0,2,3,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
JG,35,76,226,0,92,34,69,59,0,8,16,2,13,3,20,0,8,4,4,9,1,2,4,1,0,2,7,7,0,0,0,0,0,0,1,1,7,0,0,0,0,0,0,0,154
IUI-N,35,87,198,0,74,20,53,47,0,2,43,4,3,6,34,0,6,4,1,2,9,0,0,3,0,0,3,2,1,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,154
IUI-S,35,4,16,6,14,15,4,3,144,16,3,3,3,1,1,1,0,5,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,27
JG,45,4,81,121,41,16,2,0,14,27,31,30,31,0,1,0,6,4,5,4,10,1,0,1,0,17,1,4,0,0,7,0,1,1,1,3,0,0,0,0,0,0,1,1,57
IUI-N,45,2,37,106,15,7,13,4,21,25,30,13,38,1,13,0,8,4,50,4,8,3,0,2,0,0,0,0,0,15,0,0,3,0,1,0,0,0,0,1,0,0,0,0,63
IUI-S,45,5,10,908,4,20,4,1,1,10,8,0,6,4,6,0,0,8,0,0,18,1,0,7,0,1,0,2,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,36
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Site,Depth,Acropora,Montipora,Alveopora,Porites,Stylophora,Echinopora,Goniastrea,Gyrosmilia,Dipsastraea,Leptoseris,Astreopora,Favites,Platygyra,Mycedium,Pocillopora,Lobophyllia,Paramontastraea peresi,Echinophyllia,Turbinaria,Pachyseris,Cyphastrea,Astrea,Galaxea,Plerogyra,Seriatopora,Leptastrea,Psammocora,Erythrastrea,Euphyllia,Hydnophora,Fungia,Blastomussa,Coscinaraea,Goniopora,Pavona,Podbacia,Siderastrea,Oxypora,Sclerophyllia,Acanthastrea,Cynarina,Madracis,Merulina,HC_general
JG,5,1.159235669,0.178343949,0,0.063694268,0.305732484,0.484076433,1.108280255,0,0.050955414,0,0.012738854,0.012738854,0.178343949,0.012738854,0.076433121,0.292993631,0.038216561,0,0.063694268,0,0.114649682,0,0.012738854,0,0,0.025477707,0,0.012738854,0,0,0.012738854,0,0,0.025477707,0,0,0,0,0,0,0,0,0,0.356687898
IUI-N,5,1.541401274,0.484076433,0,0.012738854,0.382165605,0.101910828,0.433121019,0,0.050955414,0,0.114649682,0.114649682,0.127388535,0.076433121,0.394904459,0.152866242,0.050955414,0.025477707,0.025477707,0,0,0,0,0.242038217,0,0,0.012738854,0.025477707,0,0.012738854,0.012738854,0,0,0,0.012738854,0,0,0,0,0,0,0,0,0.305732484
IUI-S,5,0.751592357,0.025477707,0,0,1.057324841,0.101910828,0.356687898,0,0.089171975,0,0.012738854,0.076433121,0.114649682,0,0.191082803,0,0.025477707,0,0.050955414,0,0.063694268,0.012738854,0,0,0,0,0,0.012738854,0,0,0.025477707,0,0.025477707,0,0,0,0.012738854,0,0,0.012738854,0,0,0,0.382165605
JG,15,1.222929936,0.382165605,0,0.140127389,0.560509554,0.305732484,0.114649682,0,0.318471338,0,0.101910828,0.127388535,0.191082803,0,0.127388535,0.050955414,0.203821656,0,0,0,0.025477707,0,0.038216561,0,0.012738854,0,0,0.025477707,0,0,0,0,0,0,0,0,0.012738854,0,0,0,0,0,0,0.267515924
IUI-N,15,1.656050955,0.165605096,0,0.114649682,0.573248408,0.152866242,0.063694268,0.025477707,0.21656051,0.038216561,0.203821656,0.050955414,0.318471338,0,0.21656051,0.012738854,0.114649682,0,0,0,0.025477707,0,0.025477707,0,0,0.025477707,0,0.114649682,0,0,0.012738854,0,0,0.012738854,0,0,0.012738854,0,0,0,0,0,0,0.229299363
IUI-S,15,1.299363057,0.101910828,0,0.611464968,0.522292994,0,0.076433121,0.127388535,0.076433121,0,0.280254777,0.063694268,0.089171975,0.21656051,0.21656051,0.050955414,0.063694268,0,0.21656051,0,0.012738854,0,0.012738854,0,0,0.038216561,0,0,0,0.038216561,0,0,0,0,0,0,0.025477707,0,0,0,0,0,0,0.178343949
JG,25,2.675159236,3.01910828,0,1.057324841,0.292993631,0.866242038,0.433121019,0,0.025477707,0.101910828,0.012738854,0.025477707,0.038216561,0.050955414,0,0.127388535,0.089171975,0.012738854,0.127388535,0.089171975,0.038216561,0.165605096,0,0.012738854,0,0.025477707,0,0,0,0,0.012738854,0.038216561,0.050955414,0,0.012738854,0,0.012738854,0.012738854,0,0,0,0,0,1.031847134
IUI-N,25,2.025477707,3.401273885,0,0.891719745,0.280254777,0.866242038,0.484076433,0,0.089171975,0.152866242,0.140127389,0.063694268,0.089171975,0.012738854,0.012738854,0.21656051,0.038216561,0.012738854,0.012738854,0.038216561,0,0.114649682,0,0,0,0,0.012738854,0,0,0,0,0,0,0,0.012738854,0,0,0.012738854,0,0,0,0,0,1.414012739
IUI-S,25,0.585987261,0.089171975,0.025477707,0.038216561,0.318471338,0.063694268,0.076433121,1.299363057,0.089171975,0.025477707,0.280254777,0.025477707,0.089171975,0,0.025477707,0,0.025477707,0.038216561,0,0,0,0.012738854,0.050955414,0.012738854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140127389
JG,35,0.968152866,2.878980892,0,1.171974522,0.433121019,0.878980892,0.751592357,0,0.101910828,0.203821656,0.025477707,0.165605096,0.038216561,0.25477707,0,0.101910828,0.050955414,0.050955414,0.114649682,0.012738854,0.025477707,0.050955414,0.012738854,0,0.025477707,0.089171975,0.089171975,0,0,0,0,0,0,0.012738854,0.012738854,0.089171975,0,0,0,0,0,0,0,1.961783439
IUI-N,35,1.108280255,2.522292994,0,0.942675159,0.25477707,0.675159236,0.598726115,0,0.025477707,0.547770701,0.050955414,0.038216561,0.076433121,0.433121019,0,0.076433121,0.050955414,0.012738854,0.025477707,0.114649682,0,0,0.038216561,0,0,0.038216561,0.025477707,0.012738854,0,0.012738854,0.063694268,0.012738854,0,0,0,0,0,0,0,0,0,0,0,1.961783439
IUI-S,35,0.050955414,0.203821656,0.076433121,0.178343949,0.191082803,0.050955414,0.038216561,1.834394904,0.203821656,0.038216561,0.038216561,0.038216561,0.012738854,0.012738854,0.012738854,0,0.063694268,0.012738854,0,0,0,0,0,0,0,0,0.012738854,0.025477707,0,0,0,0,0,0,0,0,0.012738854,0,0.012738854,0,0.012738854,0,0,0.343949045
JG,45,0.050955414,1.031847134,1.541401274,0.522292994,0.203821656,0.025477707,0,0.178343949,0.343949045,0.394904459,0.382165605,0.394904459,0,0.012738854,0,0.076433121,0.050955414,0.063694268,0.050955414,0.127388535,0.012738854,0,0.012738854,0,0.21656051,0.012738854,0.050955414,0,0,0.089171975,0,0.012738854,0.012738854,0.012738854,0.038216561,0,0,0,0,0,0,0.012738854,0.012738854,0.72611465
IUI-N,45,0.025477707,0.47133758,1.350318471,0.191082803,0.089171975,0.165605096,0.050955414,0.267515924,0.318471338,0.382165605,0.165605096,0.484076433,0.012738854,0.165605096,0,0.101910828,0.050955414,0.636942675,0.050955414,0.101910828,0.038216561,0,0.025477707,0,0,0,0,0,0.191082803,0,0,0.038216561,0,0.012738854,0,0,0,0,0.012738854,0,0,0,0,0.802547771
IUI-S,45,0.063694268,0.127388535,11.56687898,0.050955414,0.25477707,0.050955414,0.012738854,0.012738854,0.127388535,0.101910828,0,0.076433121,0.050955414,0.076433121,0,0,0.101910828,0,0,0.229299363,0.012738854,0,0.089171975,0,0.012738854,0,0.025477707,0,0,0.025477707,0,0,0,0.012738854,0,0,0,0,0,0,0,0,0,0.458598726
