"","Species","variable","p_depth","contrast","estimate","SE","df","t.ratio","p.value"
"1","Leptoseris","fv_fm",6.60706561556924e-07,"DEPTH25 - DEPTH35",-2.65671938939884,2.93017546256758,26.999241974534,-0.906675870895076,0.640823445210214
"2","Leptoseris","fv_fm",6.60706561556924e-07,"DEPTH25 - DEPTH45",11.6795306438035,2.23685472307444,26.582267193999,5.22140777553517,5.09237954120501e-05
"3","Leptoseris","fv_fm",6.60706561556924e-07,"DEPTH35 - DEPTH45",14.3362500332023,2.44342293453569,26.9511964946492,5.86728143972608,8.83235114668146e-06
"4","Leptoseris","p",0.000970440038894793,"DEPTH25 - DEPTH35",-10.7758560839043,4.18426107413523,26.7579146820829,-2.57533071980491,0.0407168831961181
"5","Leptoseris","p",0.000970440038894793,"DEPTH25 - DEPTH45",4.07864828924693,3.2127571118757,26.2126042829685,1.26951653897848,0.424458570009793
"6","Leptoseris","p",0.000970440038894793,"DEPTH35 - DEPTH45",14.8545043731513,3.48827977153209,26.6003949846031,4.25840395440157,0.000648712415071695
"7","Leptoseris","Pmax",0.010395897174632,"DEPTH25 - DEPTH35",16.9603155205513,4.76905159883945,11.6496014210322,3.55632879390078,0.0106343749595014
"8","Leptoseris","Pmax",0.010395897174632,"DEPTH25 - DEPTH45",5.35251545378945,3.37051533334871,24.6847835607031,1.5880406775873,0.269487919391532
"9","Leptoseris","Pmax",0.010395897174632,"DEPTH35 - DEPTH45",-11.6078000667618,4.10866584109273,11.8692133328655,-2.8251993507641,0.0381717205689213
"10","Pocillopora","fv_fm",0.000569460289419637,"DEPTH5 - DEPTH15",-12.0163193732389,2.920328566531,36.1005105048949,-4.11471486837278,0.00061525556754638
"11","Pocillopora","fv_fm",0.000569460289419637,"DEPTH5 - DEPTH25",-0.124395425316667,4.04249635410242,36.2777849483527,-0.0307719325931927,0.999478085003553
"12","Pocillopora","fv_fm",0.000569460289419637,"DEPTH15 - DEPTH25",11.8919239479222,4.22396938757309,36.3418901897413,2.81534330786303,0.0208556341084429
"13","Pocillopora","p",0.00178037258497467,"DEPTH5 - DEPTH15",-6.02721232035807,3.17966938947193,36.2623306361674,-1.89554685789489,0.154475132470925
"14","Pocillopora","p",0.00178037258497467,"DEPTH5 - DEPTH25",11.8292874991232,4.40786661973796,36.6593110880783,2.68367637218262,0.02859364856069
"15","Pocillopora","p",0.00178037258497467,"DEPTH15 - DEPTH25",17.8564998194813,4.608735975779,36.8003396042573,3.87448964603859,0.00120553469082152
"16","Pocillopora","Pmax",0.0340061150188892,"DEPTH5 - DEPTH15",9.87089348931334,3.9276181240268,37.3845468362173,2.51320092168054,0.0423816885604347
"17","Pocillopora","Pmax",0.0340061150188892,"DEPTH5 - DEPTH25",9.4359574252856,5.40329654254896,37.9019101431661,1.7463334375563,0.201559461207422
"18","Pocillopora","Pmax",0.0340061150188892,"DEPTH15 - DEPTH25",-0.434936064027743,5.65423375063847,37.9979044867124,-0.076922193741748,0.99674341094233
"19","Porites","fv_fm",5.01889070208564e-09,"DEPTH5 - DEPTH15",-4.92435087600999,6.4085187443491,71.1751412552433,-0.768407033271485,0.938820837139462
"20","Porites","fv_fm",5.01889070208564e-09,"DEPTH5 - DEPTH25",-17.284243419389,6.33361919960115,71.347408236687,-2.72896788939845,0.0595028946952754
"21","Porites","fv_fm",5.01889070208564e-09,"DEPTH5 - DEPTH35",-34.7800937449236,6.49834891336711,71.0291941653576,-5.35214316876413,9.88832218751234e-06
"22","Porites","fv_fm",5.01889070208564e-09,"DEPTH5 - DEPTH45",-36.579502798364,6.03573542660507,71.2778185954779,-6.06048811170951,5.73749436294513e-07
"23","Porites","fv_fm",5.01889070208564e-09,"DEPTH15 - DEPTH25",-12.3598925433791,6.0638816064756,71.0330599919501,-2.03828065016638,0.258758394890834
"24","Porites","fv_fm",5.01889070208564e-09,"DEPTH15 - DEPTH35",-29.8557428689136,6.29477942176974,71.2681413638523,-4.74293710207876,0.000100615219267852
"25","Porites","fv_fm",5.01889070208564e-09,"DEPTH15 - DEPTH45",-31.655151922354,5.76198331155302,71.0214035455474,-5.49379444728416,5.66509089705569e-06
"26","Porites","fv_fm",5.01889070208564e-09,"DEPTH25 - DEPTH35",-17.4958503255346,6.22101046534686,71.4671436549422,-2.81238078974346,0.0482918865670796
"27","Porites","fv_fm",5.01889070208564e-09,"DEPTH25 - DEPTH45",-19.2952593789749,5.65889763950775,71.029350131897,-3.40972051592956,0.00921634451867781
"28","Porites","fv_fm",5.01889070208564e-09,"DEPTH35 - DEPTH45",-1.79940905344036,5.92001402007095,71.4314771283173,-0.303953512160567,0.998100155279963
"29","Porites","p",0.0304732752665295,"DEPTH5 - DEPTH15",-14.7470249606036,8.1210726032063,71.3179334859027,-1.81589620991459,0.372662180158491
"30","Porites","p",0.0304732752665295,"DEPTH5 - DEPTH25",-0.597378850848759,8.0302091188922,71.6180094063784,-0.0743914438595803,0.999992886962556
"31","Porites","p",0.0304732752665295,"DEPTH5 - DEPTH35",-11.3639178563531,8.23171409629922,71.0563366276618,-1.38050443970862,0.642012272907165
"32","Porites","p",0.0304732752665295,"DEPTH5 - DEPTH45",6.87536629081344,7.65102127221,71.4990396417717,0.898620726070402,0.89648702402475
"33","Porites","p",0.0304732752665295,"DEPTH15 - DEPTH25",14.1496461097548,7.68124835744681,71.0613552389077,1.84210240982991,0.358069276580125
"34","Porites","p",0.0304732752665295,"DEPTH15 - DEPTH35",3.38310710425045,7.9792525623632,71.4830552266792,0.423987971029769,0.99310665171432
"35","Porites","p",0.0304732752665295,"DEPTH15 - DEPTH45",21.622391251417,7.29870187040506,71.0412502826514,2.96249821342778,0.0327319940270024
"36","Porites","p",0.0304732752665295,"DEPTH25 - DEPTH35",-10.7665390055043,7.89044317605007,71.8194157467696,-1.36450371231164,0.652061185623611
"37","Porites","p",0.0304732752665295,"DEPTH25 - DEPTH45",7.4727451416622,7.16830231305193,71.0560574520193,1.04247070161312,0.834701249752374
"38","Porites","p",0.0304732752665295,"DEPTH35 - DEPTH45",18.2392841471665,7.50827041334702,71.7643728132173,2.42922579276629,0.119329939693851
"39","Porites","Pmax",3.53650485669972e-05,"DEPTH5 - DEPTH15",19.6186465997471,7.38845127265705,71.4009509101533,2.65531244313015,0.0711522164123712
"40","Porites","Pmax",3.53650485669972e-05,"DEPTH5 - DEPTH25",33.2762217808943,7.30782500254274,71.7693276825444,4.55350556004227,0.000200092217345516
"41","Porites","Pmax",3.53650485669972e-05,"DEPTH5 - DEPTH35",37.1691058583334,7.48758169782199,71.0737730773543,4.96410020729994,4.40671931019043e-05
"42","Porites","Pmax",3.53650485669972e-05,"DEPTH5 - DEPTH45",22.881204828901,6.96201518801447,71.6251287610694,3.28657783859656,0.0132219981974447
"43","Porites","Pmax",3.53650485669972e-05,"DEPTH15 - DEPTH25",13.6575751811473,6.98674779768164,71.0784482828921,1.95478290853423,0.298721394919396
"44","Porites","Pmax",3.53650485669972e-05,"DEPTH15 - DEPTH35",17.5504592585863,7.26065271612681,71.6061981482001,2.41720131023545,0.122517717437333
"45","Porites","Pmax",3.53650485669972e-05,"DEPTH15 - DEPTH45",3.26255822915398,6.63876928132526,71.0539787091565,0.491440218947132,0.987921984272689
"46","Porites","Pmax",3.53650485669972e-05,"DEPTH25 - DEPTH35",3.89288407743908,7.18219935936644,72.0103652056798,0.542018382205207,0.982576417383485
"47","Porites","Pmax",3.53650485669972e-05,"DEPTH25 - DEPTH45",-10.3950169519933,6.52025834860414,71.072956819216,-1.59426458220304,0.505973957957418
"48","Porites","Pmax",3.53650485669972e-05,"DEPTH35 - DEPTH45",-14.2879010294323,6.8342902680595,71.9483238236338,-2.09061957701852,0.235397235854517
"49","Stylophora","fv_fm",4.00933301470022e-10,"DEPTH5 - DEPTH15",-16.3397962579853,5.86265340422416,74.5952304443202,-2.78709913948046,0.0510894969158231
"50","Stylophora","fv_fm",4.00933301470022e-10,"DEPTH5 - DEPTH25",-16.9377978171581,5.59774841814788,74.2323364577748,-3.02582334037125,0.0273124801493151
"51","Stylophora","fv_fm",4.00933301470022e-10,"DEPTH5 - DEPTH35",-35.5817030027909,5.92202586590604,74.989094036739,-6.00836669890957,6.1805922113578e-07
"52","Stylophora","fv_fm",4.00933301470022e-10,"DEPTH5 - DEPTH45",-41.8391334254809,5.51840300784033,74.3405397176769,-7.58174663322658,6.78662015474174e-10
"53","Stylophora","fv_fm",4.00933301470022e-10,"DEPTH15 - DEPTH25",-0.598001559172781,6.09117835503374,74.101575124906,-0.0981750203847821,0.999978487171244
"54","Stylophora","fv_fm",4.00933301470022e-10,"DEPTH15 - DEPTH35",-19.2419067448056,6.28830220366265,74.0804354108171,-3.05995261067416,0.0248868152905313
"55","Stylophora","fv_fm",4.00933301470022e-10,"DEPTH15 - DEPTH45",-25.4993371674956,6.00391262911374,74.0771906699041,-4.24711996038151,0.000580644420472898
"56","Stylophora","fv_fm",4.00933301470022e-10,"DEPTH25 - DEPTH35",-18.6439051856328,6.12114008312546,74.3344852736207,-3.0458223357818,0.025849964550088
"57","Stylophora","fv_fm",4.00933301470022e-10,"DEPTH25 - DEPTH45",-24.9013356083228,5.78836284988718,74.0235669304635,-4.30196521090729,0.000478688830838014
"58","Stylophora","fv_fm",4.00933301470022e-10,"DEPTH35 - DEPTH45",-6.25743042269,6.02503646133766,74.2463051881174,-1.03857137842129,0.836608008652143
"59","Stylophora","p",5.66622680953165e-05,"DEPTH5 - DEPTH15",-18.9321428571429,7.30390845773899,75.9320172588592,-2.59205642659485,0.0819960700202917
"60","Stylophora","p",5.66622680953165e-05,"DEPTH5 - DEPTH25",17.425,6.9340568228339,75.008432697668,2.51295892797119,0.0985834319651077
"61","Stylophora","p",5.66622680953165e-05,"DEPTH5 - DEPTH35",-6.89642857142857,7.43191038427334,75.5213504786478,-0.92794829523538,0.885190646305433
"62","Stylophora","p",5.66622680953165e-05,"DEPTH5 - DEPTH45",10.4691176470588,6.84834084417644,75.3902064022926,1.52870861501605,0.547353768205572
"63","Stylophora","p",5.66622680953165e-05,"DEPTH15 - DEPTH25",36.3571428571429,7.53053650157443,74.4730778366447,4.8279618390458,6.9021635883848e-05
"64","Stylophora","p",5.66622680953165e-05,"DEPTH15 - DEPTH35",12.0357142857143,7.77222297268681,74.3834356561373,1.54855494084643,0.534744624386214
"65","Stylophora","p",5.66622680953165e-05,"DEPTH15 - DEPTH45",29.4012605042017,7.41906099542549,74.352270315237,3.96293554161776,0.00154137016192457
"66","Stylophora","p",5.66622680953165e-05,"DEPTH25 - DEPTH35",-24.3214285714286,7.59569284224399,75.3720418192108,-3.20200264499417,0.016610176044134
"67","Stylophora","p",5.66622680953165e-05,"DEPTH25 - DEPTH45",-6.95588235294118,7.14791409930261,74.1135118660711,-0.973134575528801,0.86641083222584
"68","Stylophora","p",5.66622680953165e-05,"DEPTH35 - DEPTH45",17.3655462184874,7.46520060743862,75.0628760898051,2.32619953992712,0.148080538283224
"69","Stylophora","Pmax",2.76686448931072e-15,"DEPTH5 - DEPTH15",20.1412235231481,5.1673914617938,75.5097911383451,3.89775453864227,0.00189877420162121
"70","Stylophora","Pmax",2.76686448931072e-15,"DEPTH5 - DEPTH25",30.5823803885031,4.91903180140394,74.6702737433047,6.21715443672768,2.61974504311979e-07
"71","Stylophora","Pmax",2.76686448931072e-15,"DEPTH5 - DEPTH35",43.0167423997576,5.23962688553994,75.9856281863762,8.20988657006725,0
"72","Stylophora","Pmax",2.76686448931072e-15,"DEPTH5 - DEPTH45",49.3085781726218,4.85385645174707,74.9554033396497,10.1586395606887,0
"73","Stylophora","Pmax",2.76686448931072e-15,"DEPTH15 - DEPTH25",10.441156865355,5.34713915604438,74.3035532927492,1.95266226680342,0.299349519253037
"74","Stylophora","Pmax",2.76686448931072e-15,"DEPTH15 - DEPTH35",22.8755188766095,5.51938638481808,74.2434078318181,4.14457645863173,0.000829227107618569
"75","Stylophora","Pmax",2.76686448931072e-15,"DEPTH15 - DEPTH45",29.1673546494737,5.26930110750706,74.2280193966264,5.53533648094613,4.37506655759368e-06
"76","Stylophora","Pmax",2.76686448931072e-15,"DEPTH25 - DEPTH35",12.4343620112546,5.38376129474954,74.9405829967559,2.30960500113202,0.153288157729712
"77","Stylophora","Pmax",2.76686448931072e-15,"DEPTH25 - DEPTH45",18.7261977841187,5.07824729930848,74.0716650122533,3.68753167784261,0.00381960042365648
"78","Stylophora","Pmax",2.76686448931072e-15,"DEPTH35 - DEPTH45",6.29183577286415,5.29517193167769,74.7087629472276,1.18822124268035,0.758063245676953
"79","Stylophora","Sigma",0.00190232399387889,"DEPTH5 - DEPTH15",19.8569290427524,7.51428686152069,74.8877394456272,2.64255669349491,0.0728682523325828
"80","Stylophora","Sigma",0.00190232399387889,"DEPTH5 - DEPTH25",24.1873752749389,7.16889488701163,74.3572801686233,3.37393359173961,0.0100782832367756
"81","Stylophora","Sigma",0.00190232399387889,"DEPTH5 - DEPTH35",28.734517958413,7.59812840403432,75.4083349978828,3.78178893938618,0.002788097867922
"82","Stylophora","Sigma",0.00190232399387889,"DEPTH5 - DEPTH45",12.2520440069715,7.06902098866705,74.5201807835204,1.73320238072766,0.420292837867989
"83","Stylophora","Sigma",0.00190232399387889,"DEPTH15 - DEPTH25",4.33044623218652,7.79865669797558,74.1576352257379,0.555281043889346,0.980951581348039
"84","Stylophora","Sigma",0.00190232399387889,"DEPTH15 - DEPTH35",8.87758891566063,8.0507084828123,74.1252603299286,1.10270902674139,0.804578769740808
"85","Stylophora","Sigma",0.00190232399387889,"DEPTH15 - DEPTH45",-7.60488503578088,7.68648101122214,74.1193930301072,-0.989384482271909,0.8592944741973
"86","Stylophora","Sigma",0.00190232399387889,"DEPTH25 - DEPTH35",4.54714268347411,7.84102087593672,74.5112308955641,0.579917176018344,0.977641913455976
"87","Stylophora","Sigma",0.00190232399387889,"DEPTH25 - DEPTH45",-11.9353312679674,7.40975368358707,74.0367438590241,-1.61075951747285,0.495399584106649
"88","Stylophora","Sigma",0.00190232399387889,"DEPTH35 - DEPTH45",-16.4824739514415,7.71636079211812,74.3785389386129,-2.13604241630038,0.2160376584429
