"Favites",0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,1.5625,0,0,0,0,1.5625,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,1.5625,0,0,1.5625,1.5625,0,0,0,1.5625,0,1.5625,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125,0,0,0,0,0,0,0,0,0,1.5625,0,0,1.5625,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,3.125,0,0,1.5625,0,0,0,3.125,0,0,1.5625,0,0,0,0,1.5625,1.5625,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,4.6875,1.5625,0,0,3.125,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,4.6875,1.5625,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,1.5625,1.5625,0,0,0,0,0,0,1.5625,0,0,3.125,0,0,1.5625,0,0,0,0,3.125,0,0,0,0,3.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,3.125,0,0,0,0,0,0,0,0,0,0,1.5625,6.25,1.5625,0,1.5625,3.125,1.5625,1.5625,0,0,0,0,1.5625,0,0,1.5625,6.25,1.5625,0,0,3.125,1.5625,0,4.6875,0,1.5625,1.5625,0,0,3.125,1.5625,3.125,6.25,3.125,1.5625,0,0,7.8125,0,0,0,6.25,4.6875,0,6.25,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0625,7.8125,0,0,0,0,1.5625,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,1.5625,0,0,0,0,0,1.5625,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,3.125,1.5625,1.5625,0,0,0,1.5625,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fungia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0
"Galaxea",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,3.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8125,3.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Goniastrea",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125,0,0,0,0,0,0,0,4.6875,0,0,0,0,0,1.5625,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,3.125,0,1.5625,0,1.5625,0,6.25,3.125,1.5625,0,1.5625,1.5625,0,0,4.6875,0,0,3.125,0,4.6875,15.625,3.125,0,1.5625,3.125,0,1.5625,10.9375,3.125,1.5625,3.125,4.6875,0,0,0,0,4.6875,0,1.5625,6.25,1.5625,1.5625,0,1.5625,0,1.5625,3.125,0,1.5625,1.5625,3.125,1.5625,3.125,1.5625,7.8125,3.125,3.125,7.8125,1.5625,1.5625,0,0,0,1.5625,0,0,0,3.125,0,3.125,0,6.25,0,0,1.5625,1.5625,3.125,0,1.5625,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,4.6875,0,1.5625,0,7.8125,1.5625,3.125,7.8125,0,0,0,0,3.125,6.25,0,3.125,1.5625,6.25,1.5625,1.5625,0,0,0,0,0,0,7.8125,0,0,0,10.9375,10.9375,7.8125,0,6.25,0,0,0,3.125,7.8125,7.8125,3.125,6.25,9.375,3.125,0,3.125,0,0,1.5625,0,1.5625,1.5625,0,3.125,1.5625,1.5625,3.125,6.25,0,1.5625,0,4.6875,3.125,1.5625,3.125,3.125,4.6875,0,0,1.5625,0,4.6875,0,1.5625,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,3.125,1.5625,0,0,0,1.5625,0,0,3.125,3.125,1.5625,3.125,4.6875,6.25,7.8125,7.8125,7.8125,3.125,7.8125,1.5625,0,3.125,1.5625,3.125,4.6875,12.5,14.0625,0,3.125,4.6875,1.5625,4.6875,3.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125,0,0,0,0,0,0,0,0,0,0,0,3.125,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,6.25,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,6.25,1.5625,0,3.125,0,1.5625,1.5625,0,1.5625,0,0,0,1.5625,0,0,0,3.125,4.6875,1.5625,1.5625,7.8125,6.25,1.5625,1.5625,0,3.125,0,4.6875,1.5625,0,0,0,0,0,0,0,0
"Goniopora",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gyrosmilia",0,0,0,9.375,6.25,4.6875,3.125,7.8125,4.6875,1.5625,1.5625,1.5625,10.9375,7.8125,3.125,10.9375,4.6875,9.375,7.8125,0,0,0,0,0,1.5625,1.5625,0,0,0,0,0,0,0,1.5625,1.5625,3.125,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125,0,7.8125,3.125,7.8125,0,1.5625,1.5625,0,0,1.5625,0,3.125,0,1.5625,0,0,1.5625,1.5625,0,0,1.5625,3.125,0,0,3.125,1.5625,1.5625,0,1.5625,0,0,0,1.5625,1.5625,0,0,0,0,0,0,0,1.5625,0,0,1.5625,3.125,1.5625,0,0,0,6.25,0,0,1.5625,0,3.125,0,0,23.4375,4.6875,3.125,3.125,0,4.6875,0,1.5625,0,0,0,0,12.5,0,21.875,0,0,14.0625,1.5625,10.9375,4.6875,6.25,4.6875,6.25,7.8125,7.8125,6.25,9.375,1.5625,6.25,3.125,10.9375,4.6875,4.6875,14.0625,12.5,7.8125,3.125,6.25,1.5625,4.6875,6.25,12.5,1.5625,1.5625,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6875,0,0,0,0,0,4.6875,3.125,1.5625,1.5625,0,0,0,0
"Halophila",0,0,0,0,0,0,46.875,25,23.4375,20.3125,57.8125,26.5625,20.3125,26.5625,42.1875,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,1.5625,0,0,0,4.6875,6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.375,3.125,15.625,23.4375,28.125,14.0625,35.9375,1.5625,9.375,29.6875,45.3125,6.25,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125,0,29.6875,0,0,0,45.3125,37.5,21.875,0,0,0,0,0,29.6875,0,17.1875,3.125,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125,23.4375,31.25,34.375,25,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0
"HC",3.125,0,3.125,0,0,1.5625,1.5625,1.5625,0,0,0,0,1.5625,0,0,0,1.5625,1.5625,0,0,0,0,3.125,1.5625,0,0,0,0,0,0,1.5625,0,0,1.5625,0,1.5625,0,3.125,0,0,1.5625,0,1.5625,0,1.5625,3.125,1.5625,0,0,9.375,1.5625,0,0,1.5625,1.5625,1.5625,0,0,0,4.6875,10.9375,14.0625,7.8125,17.1875,4.6875,9.375,17.1875,7.8125,4.6875,25,3.125,18.75,9.375,7.8125,4.6875,7.8125,4.6875,3.125,6.25,14.0625,3.125,12.5,10.9375,1.5625,3.125,3.125,4.6875,7.8125,7.8125,7.8125,0,3.125,9.375,1.5625,6.25,4.6875,4.6875,9.375,20.3125,3.125,9.375,3.125,12.5,6.25,3.125,0,12.5,7.8125,0,6.25,0,4.6875,0,3.125,3.125,4.6875,4.6875,1.5625,0,0,1.5625,1.5625,0,0,0,3.125,3.125,1.5625,0,1.5625,1.5625,0,0,3.125,0,0,1.5625,0,3.125,0,1.5625,0,0,1.5625,0,0,1.5625,0,0,0,3.125,0,0,0,1.5625,1.5625,1.5625,1.5625,1.5625,1.5625,6.25,0,1.5625,0,4.6875,3.125,0,1.5625,3.125,1.5625,0,0,0,1.5625,3.125,4.6875,3.125,4.6875,10.9375,18.75,3.125,12.5,18.75,4.6875,10.9375,12.5,4.6875,18.75,10.9375,18.75,7.8125,6.25,3.125,7.8125,3.125,10.9375,6.25,6.25,4.6875,3.125,3.125,9.375,1.5625,3.125,0,3.125,7.8125,4.6875,10.9375,4.6875,3.125,3.125,7.8125,3.125,6.25,1.5625,6.25,4.6875,6.25,4.6875,4.6875,4.6875,4.6875,6.25,3.125,3.125,3.125,3.125,1.5625,4.6875,6.25,0,0,0,0,1.5625,1.5625,6.25,0,1.5625,1.5625,0,0,0,0,1.5625,1.5625,1.5625,1.5625,0,1.5625,0,0,0,0,0,1.5625,0,4.6875,0,0,4.6875,1.5625,3.125,3.125,1.5625,1.5625,1.5625,1.5625,0,7.8125,0,1.5625,0,3.125,0,1.5625,0,1.5625,0,3.125,1.5625,1.5625,1.5625,0,3.125,0,9.375,1.5625,3.125,4.6875,0,1.5625,9.375,3.125,1.5625,3.125,0,0,0,0,1.5625,1.5625,0,0,0,1.5625,0,3.125,0,1.5625,1.5625,0,0,4.6875,1.5625,0,0,4.6875,1.5625,1.5625,7.8125,3.125,7.8125,6.25,1.5625,1.5625,3.125,0,3.125,0,0,0,4.6875,0,4.6875,1.5625,3.125,0,0,6.25,4.6875,0,3.125,1.5625,0,0,7.8125,6.25,4.6875,0,3.125,6.25,0,3.125,4.6875,1.5625,1.5625,3.125,1.5625,1.5625,7.8125,0,6.25,4.6875,1.5625,3.125,0,0,0,1.5625,0,1.5625,1.5625,0,0,1.5625,0,1.5625,0,3.125,1.5625,0,0,0,0,1.5625,1.5625,3.125,1.5625,1.5625,3.125,4.6875,1.5625,1.5625,0,0,0,1.5625,0,0,1.5625,0,1.5625,1.5625,0,1.5625,1.5625,3.125,0,0,1.5625,0,3.125,0,0,0,0,0,0,1.5625,1.5625,3.125,6.25,0,4.6875,1.5625,0,0,0,0,1.5625,3.125,1.5625,0,1.5625,3.125,1.5625,1.5625,0,4.6875,6.25,1.5625,1.5625,0,1.5625,0,1.5625,0,10.9375,1.5625,6.25,7.8125,4.6875,1.5625,0,1.5625,1.5625,0,4.6875,0,0,0,0
"Hydnophora",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.9375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hydroid",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,3.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Leptastrea",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,3.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,6.25,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Leptoseris",0,0,1.5625,0,0,0,0,0,0,0,0,0,0,3.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6875,0,9.375,3.125,0,7.8125,3.125,0,15.625,0,0,0,6.25,0,6.25,0,1.5625,0,0,0,4.6875,0,0,0,0,0,0,0,1.5625,3.125,0,0,0,0,0,0,6.25,1.5625,0,0,0,3.125,0,0,0,0,0,0,0,3.125,0,0,0,0,0,0,0,0,4.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,6.25,4.6875,1.5625,3.125,0,0,3.125,0,0,0,0,0,1.5625,0,0,0,0,1.5625,0,0,0,1.5625,0,1.5625,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,1.5625,0,1.5625,0,0,0,0,0,4.6875,3.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,1.5625,0,1.5625,0,0,1.5625,0,0,0,0,0,3.125,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,3.125,0,4.6875,1.5625,3.125,3.125,1.5625,4.6875,0,3.125,1.5625,0,1.5625,0,0,0,0,1.5625,1.5625,0,0,0,4.6875,3.125,3.125,0,6.25,0,1.5625,0,1.5625,4.6875,0,0,0,7.8125,0,0,3.125,1.5625,1.5625,1.5625,0,0,0,6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,1.5625,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,4.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6875,0,1.5625,0,0,0,0,0,0,0,9.375,0,0,0,0
