"Non_live",71.875,56.25,51.5625,70.3125,81.25,81.25,35.9375,48.4375,51.5625,60.9375,31.25,48.4375,59.375,39.0625,42.1875,70.3125,65.625,59.375,85.9375,76.5625,89.0625,85.9375,62.5,73.4375,90.625,76.5625,70.3125,79.6875,81.25,48.4375,65.625,56.25,75,81.25,73.4375,75,75,89.0625,60.9375,82.8125,71.875,87.5,70.3125,75,59.375,64.0625,67.1875,81.25,67.1875,56.25,75,59.375,67.1875,59.375,70.3125,67.1875,62.5,70.3125,78.125,60.9375,48.4375,45.3125,48.4375,31.25,35.9375,46.875,59.375,18.75,65.625,35.9375,35.9375,51.5625,54.6875,54.6875,48.4375,76.5625,42.1875,79.6875,67.1875,40.625,45.3125,42.1875,34.375,71.875,53.125,62.5,57.8125,67.1875,54.6875,59.375,67.1875,51.5625,43.75,45.3125,59.375,31.25,43.75,53.125,28.125,57.8125,37.5,48.4375,40.625,39.0625,59.375,45.3125,37.5,29.6875,35.9375,46.875,45.3125,48.4375,31.25,42.1875,42.1875,51.5625,59.375,51.5625,76.5625,65.625,60.9375,73.4375,76.5625,62.5,81.25,62.5,70.3125,70.3125,60.9375,71.875,65.625,56.25,39.0625,43.75,39.0625,71.875,62.5,35.9375,28.125,75,65.625,76.5625,68.75,71.875,68.75,65.625,73.4375,71.875,73.4375,78.125,76.5625,82.8125,50,51.5625,59.375,67.1875,57.8125,62.5,64.0625,62.5,53.125,50,62.5,62.5,48.4375,56.25,73.4375,64.0625,57.8125,60.9375,68.75,56.25,53.125,54.6875,85.9375,54.6875,73.4375,43.75,56.25,42.1875,40.625,48.4375,28.125,48.4375,43.75,42.1875,42.1875,48.4375,60.9375,50,45.3125,39.0625,50,59.375,42.1875,43.75,39.0625,39.0625,56.25,56.25,50,51.5625,51.5625,15.625,35.9375,28.125,35.9375,35.9375,39.0625,46.875,54.6875,31.25,32.8125,43.75,56.25,25,29.6875,50,37.5,28.125,26.5625,34.375,53.125,57.8125,25,32.8125,31.25,37.5,35.9375,51.5625,50,48.4375,59.375,68.75,67.1875,71.875,70.3125,60.9375,75,71.875,78.125,68.75,78.125,82.8125,82.8125,76.5625,67.1875,75,68.75,78.125,65.625,59.375,60.9375,65.625,54.6875,60.9375,43.75,60.9375,62.5,73.4375,64.0625,59.375,85.9375,79.6875,68.75,65.625,78.125,76.5625,70.3125,85.9375,75,76.5625,60.9375,65.625,70.3125,62.5,64.0625,81.25,82.8125,78.125,71.875,79.6875,73.4375,40.625,78.125,73.4375,68.75,68.75,54.6875,48.4375,46.875,62.5,75,32.8125,54.6875,60.9375,34.375,59.375,54.6875,29.6875,25,17.1875,18.75,17.1875,6.25,12.5,32.8125,28.125,25,14.0625,12.5,56.25,59.375,85.9375,85.9375,82.8125,71.875,43.75,75,70.3125,71.875,68.75,46.875,67.1875,54.6875,75,71.875,70.3125,75,45.3125,92.1875,85.9375,82.8125,71.875,81.25,78.125,67.1875,75,76.5625,70.3125,64.0625,68.75,78.125,64.0625,75,46.875,65.625,59.375,56.25,68.75,73.4375,45.3125,50,71.875,62.5,75,64.0625,81.25,71.875,67.1875,84.375,62.5,71.875,67.1875,56.25,51.5625,65.625,65.625,81.25,81.25,45.3125,81.25,64.0625,84.375,35.9375,43.75,59.375,78.125,68.75,71.875,71.875,85.9375,48.4375,87.5,56.25,81.25,67.1875,71.875,73.4375,73.4375,84.375,78.125,78.125,85.9375,78.125,73.4375,90.625,84.375,81.25,75,82.8125,79.6875,81.25,64.0625,85.9375,54.6875,75,78.125,82.8125,79.6875,43.75,43.75,53.125,48.4375,71.875,85.9375,70.3125,79.6875,76.5625,84.375,89.0625,85.9375,89.0625,64.0625,73.4375,71.875,70.3125,62.5,85.9375,70.3125,75,56.25,78.125,59.375,78.125,75,84.375,79.6875,65.625,87.5,46.875,65.625,81.25,79.6875,53.125,73.4375,76.5625,82.8125,67.1875,53.125,78.125,79.6875,34.375,60.9375,46.875,34.375,92.1875,93.75,90.625,70.3125,64.0625,92.1875,93.75,89.0625
"Other_Inv",0,0,0,1.5625,0,0,3.125,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,1.5625,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,1.5625,0,0,0,0,1.5625,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6875,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,1.5625,0,0,0,0,1.5625,0,0,0,0,0,0,3.125,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,1.5625,0,0,0
"Oxypora",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pachyseris",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,1.5625,7.8125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.9375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,15.625,0,0,0,0,0,3.125,0,0,0,0,0,4.6875,0,0,0,0,0,3.125,0,0,0,0,0,0,0,4.6875,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8125,0,0,0,0,7.8125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125,0,0,0,0,0,0,3.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Padina",0,0,0,0,0,0,0,0,0,0,0,0,0,3.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,1.5625,0,0,0,1.5625,0,3.125,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,3.125,0,1.5625,1.5625,0,3.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,3.125,0
"Paramontastraea",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,1.5625,1.5625,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,1.5625,0,1.5625,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125,0,0,0,1.5625,0,0,0,1.5625,1.5625,0,0,0,0,0,0,0,0,1.5625,0,1.5625,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,1.5625,0,0,0,0,1.5625,0,1.5625,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,1.5625,0,0,0,1.5625,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,1.5625,1.5625,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,1.5625,0,0,3.125,1.5625,0,0,1.5625,3.125,3.125,0,0,0,0,1.5625,0,3.125,0,0,0,0,1.5625,0,0,0,0,1.5625,0,0,1.5625,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6875,0,1.5625,0,0,1.5625,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,1.5625,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,1.5625,0,0,0,1.5625,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,1.5625,1.5625,0,0,0,3.125,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,1.5625,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,1.5625,0,1.5625,0,0,1.5625,0,0,0,0,0,1.5625,0,0,1.5625,0,0,0,0,1.5625
"Pavona",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,1.5625,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Platygyra",1.5625,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,1.5625,0,1.5625,0,0,0,0,0,0,3.125,0,1.5625,0,0,0,0,1.5625,0,1.5625,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,1.5625,1.5625,1.5625,0,1.5625,0,0,0,1.5625,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,1.5625,1.5625,0,0,0,0,0,4.6875,0,0,0,0,0,0,0,0,0,0,0,1.5625,3.125,0,3.125,0,0,0,0,0,0,1.5625,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,3.125,9.375,0,0,1.5625,6.25,1.5625,0,0,0,0,0,1.5625,1.5625,0,0,1.5625,1.5625,0,0,1.5625,0,0,4.6875,3.125,0,0,0,6.25,0,0,0,0,0,3.125,0,0,1.5625,0,0,1.5625,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,1.5625,3.125,0,4.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,1.5625,0,0,0,3.125,0,0,7.8125,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,18.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25,0,0,0,0,0,0,0,0,4.6875,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,1.5625,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,1.5625,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Plerogyra",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0625,0,0,0,0,1.5625,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pocillopora",1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,4.6875,0,0,0,0,0,1.5625,3.125,0,0,1.5625,0,1.5625,0,0,0,0,0,0,0,0,0,3.125,0,0,0,0,0,0,4.6875,0,3.125,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,1.5625,1.5625,0,7.8125,0,0,0,0,0,0,0,1.5625,6.25,0,0,0,0,0,0,3.125,0,0,1.5625,0,0,1.5625,0,0,0,0,1.5625,1.5625,1.5625,3.125,4.6875,0,0,0,3.125,1.5625,1.5625,0,3.125,0,3.125,9.375,7.8125,0,3.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,4.6875,0,0,1.5625,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,3.125,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,9.375,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.9375,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,1.5625,0,0,0,0,0,0,0,3.125,0,0,4.6875,0,0,0,0,0,3.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Podbacia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,3.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Porites",0,0,0,3.125,0,0,0,1.5625,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,1.5625,0,0,0,1.5625,0,1.5625,0,0,10.9375,6.25,3.125,0,1.5625,0,0,7.8125,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6875,0,3.125,0,6.25,3.125,9.375,3.125,4.6875,6.25,4.6875,9.375,4.6875,0,3.125,7.8125,14.0625,9.375,3.125,1.5625,9.375,3.125,0,0,1.5625,3.125,1.5625,3.125,0,3.125,1.5625,1.5625,4.6875,6.25,0,4.6875,0,0,0,3.125,6.25,1.5625,9.375,9.375,12.5,3.125,0,3.125,1.5625,1.5625,6.25,0,6.25,3.125,3.125,3.125,6.25,0,4.6875,0,0,0,3.125,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,4.6875,0,9.375,7.8125,6.25,3.125,1.5625,1.5625,4.6875,4.6875,4.6875,4.6875,3.125,10.9375,4.6875,1.5625,4.6875,3.125,1.5625,6.25,1.5625,3.125,6.25,3.125,14.0625,3.125,9.375,3.125,3.125,4.6875,0,1.5625,3.125,7.8125,7.8125,7.8125,1.5625,6.25,3.125,0,3.125,3.125,1.5625,1.5625,3.125,3.125,1.5625,1.5625,7.8125,3.125,20.3125,1.5625,1.5625,10.9375,1.5625,0,0,0,1.5625,3.125,0,0,0,0,0,1.5625,0,0,1.5625,0,0,1.5625,0,0,3.125,0,0,0,3.125,1.5625,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,1.5625,0,0,1.5625,0,0,1.5625,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,1.5625,0,3.125,0,1.5625,1.5625,1.5625,1.5625,0,0,1.5625,1.5625,1.5625,4.6875,0,3.125,3.125,4.6875,0,0,0,0,1.5625,4.6875,0,4.6875,0,1.5625,1.5625,3.125,1.5625,6.25,3.125,12.5,1.5625,1.5625,1.5625,0,0,0,0,0,0,0,0,0,0,0,3.125,0,1.5625,0,0,1.5625,0,3.125,0,1.5625,0,0,0,1.5625,0,1.5625,0,0,0,0,0,1.5625,1.5625,4.6875,0,0,0,0,1.5625,1.5625,0,0,0,1.5625,0,1.5625,0,1.5625,4.6875,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.9375,7.8125,0,0,0,1.5625,0,0,0,1.5625,0,1.5625,1.5625,0,4.6875,4.6875,0,0,0,3.125,28.125,0,0,0
