"Siderastrea",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0
"Sponge",0,0,1.5625,0,3.125,0,0,0,0,1.5625,0,6.25,3.125,1.5625,3.125,1.5625,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,1.5625,0,3.125,4.6875,1.5625,3.125,0,0,0,9.375,0,0,1.5625,0,0,0,1.5625,0,4.6875,1.5625,1.5625,4.6875,1.5625,1.5625,3.125,1.5625,1.5625,3.125,0,0,1.5625,3.125,1.5625,1.5625,3.125,0,0,6.25,0,0,0,0,0,1.5625,1.5625,6.25,1.5625,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,1.5625,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,1.5625,1.5625,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,10.9375,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,1.5625,0,4.6875,0,0,1.5625,0,0,0,1.5625,4.6875,3.125,1.5625,0,3.125,0,3.125,1.5625,4.6875,3.125,1.5625,3.125,3.125,3.125,3.125,1.5625,1.5625,1.5625,1.5625,0,0,0,0,0,1.5625,1.5625,1.5625,0,3.125,1.5625,1.5625,3.125,0,1.5625,0,0,1.5625,0,0,0,0,0,1.5625,0,0,1.5625,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,1.5625,0,1.5625,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,1.5625,0,0,1.5625,0,1.5625,1.5625,1.5625,0,0,4.6875,0,3.125,0,0,1.5625,0,1.5625,0,1.5625,0,0,3.125,0,0,0,1.5625,3.125,0,3.125,0,1.5625,0,6.25,3.125,1.5625,0,0,1.5625,1.5625,3.125,0,4.6875,0,0,1.5625,0,0,0,0,1.5625,0,3.125,6.25,3.125,3.125,0,0,0,0,4.6875,1.5625,3.125,1.5625,1.5625,1.5625,0,3.125,1.5625,0,0,0,0,0,0,0,0,1.5625,1.5625,3.125,0,3.125,1.5625,0,1.5625,0,0,0,0,0,0,0,4.6875,3.125,0,0,0,0,1.5625,0,0,6.25,0,7.8125,0,1.5625,4.6875,1.5625,0,0,0,0,0,0,0,1.5625,0,3.125,0,4.6875,0,6.25,1.5625,0,0,1.5625,1.5625,0,0,0,1.5625,0,6.25,0,0,1.5625,0,0,0,0,0,1.5625,3.125,0,0,0,0,0,1.5625,0,0,0,4.6875,0,0,0,4.6875,4.6875,0,0,0,0,0,0,1.5625,0,0,3.125,4.6875,1.5625,1.5625,1.5625,1.5625,0,0,4.6875,0,0,0,0
"Stylophora",0,0,4.6875,0,0,0,0,6.25,3.125,3.125,1.5625,1.5625,0,1.5625,1.5625,0,1.5625,0,0,0,1.5625,3.125,4.6875,1.5625,1.5625,1.5625,0,0,0,0,0,1.5625,1.5625,1.5625,1.5625,0,4.6875,0,1.5625,0,6.25,1.5625,1.5625,1.5625,3.125,6.25,1.5625,3.125,0,4.6875,4.6875,6.25,7.8125,10.9375,4.6875,4.6875,1.5625,0,1.5625,3.125,0,3.125,0,0,0,0,0,0,0,4.6875,0,0,0,1.5625,1.5625,1.5625,1.5625,0,0,0,3.125,1.5625,0,0,4.6875,1.5625,1.5625,0,1.5625,0,0,0,0,0,0,0,0,1.5625,0,1.5625,0,0,0,0,6.25,3.125,0,6.25,3.125,0,1.5625,0,0,4.6875,1.5625,0,1.5625,0,0,0,1.5625,0,0,0,1.5625,4.6875,0,1.5625,0,3.125,0,0,1.5625,3.125,0,0,3.125,0,3.125,1.5625,1.5625,1.5625,1.5625,6.25,1.5625,4.6875,6.25,4.6875,3.125,3.125,1.5625,0,6.25,0,1.5625,0,3.125,0,0,0,1.5625,1.5625,0,1.5625,4.6875,3.125,1.5625,3.125,1.5625,3.125,0,1.5625,4.6875,3.125,1.5625,1.5625,3.125,1.5625,1.5625,0,1.5625,0,0,0,1.5625,0,0,0,3.125,3.125,3.125,0,1.5625,1.5625,3.125,3.125,1.5625,1.5625,3.125,0,3.125,4.6875,4.6875,1.5625,0,1.5625,3.125,3.125,0,3.125,3.125,6.25,0,0,0,0,1.5625,1.5625,1.5625,0,0,1.5625,1.5625,0,0,0,0,0,0,0,1.5625,1.5625,4.6875,3.125,3.125,0,4.6875,6.25,3.125,1.5625,3.125,3.125,1.5625,3.125,1.5625,3.125,0,1.5625,4.6875,0,1.5625,1.5625,1.5625,0,0,1.5625,0,4.6875,3.125,3.125,3.125,3.125,0,0,0,0,0,0,0,0,1.5625,1.5625,1.5625,0,0,0,0,0,1.5625,0,3.125,1.5625,0,6.25,1.5625,1.5625,0,1.5625,0,1.5625,0,1.5625,0,0,1.5625,1.5625,0,0,0,1.5625,1.5625,0,0,0,0,1.5625,0,1.5625,0,1.5625,1.5625,0,0,0,0,1.5625,3.125,0,0,3.125,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6875,0,0,0,3.125,0,0,1.5625,0,4.6875,1.5625,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,1.5625,0,1.5625,0,0,1.5625,0,0,3.125,0,1.5625,6.25,6.25,0,0,0,0,3.125,0,0,0,0,1.5625,0,0,0,0,0,1.5625,0,0,1.5625,3.125,0,3.125,0,0,3.125,1.5625,0,0,1.5625,0,1.5625,3.125,4.6875,0,0,0,0,7.8125,1.5625,1.5625,3.125,1.5625,4.6875,1.5625,4.6875,3.125,6.25,3.125,3.125,4.6875,10.9375,0,6.25,3.125,7.8125,3.125,3.125,3.125,4.6875,3.125,0,6.25,0,4.6875,0,4.6875,1.5625,3.125,3.125,1.5625,6.25,0,0,0,1.5625,1.5625,3.125,0,0,0,0,0,3.125,3.125,6.25
"Tubipora",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0
"Turbinaria",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.5625,0,0,0,0,4.6875,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0625,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,3.125,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,4.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.375,0,0,0,0,0,0,0,0,0,0
"Xenia",0,1.5625,1.5625,0,0,0,0,1.5625,3.125,0,0,0,0,0,0,0,0,7.8125,3.125,0,0,3.125,1.5625,0,0,0,0,3.125,0,0,0,1.5625,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.9375,0,1.5625,0,0,0,0,0,0,0,0,0,0,1.5625,0,1.5625,0,0,1.5625,0,0,1.5625,1.5625,0,9.375,6.25,6.25,1.5625,26.5625,21.875,7.8125,0,4.6875,7.8125,10.9375,17.1875,0,4.6875,1.5625,7.8125,4.6875,21.875,15.625,12.5,3.125,32.8125,3.125,6.25,17.1875,3.125,7.8125,7.8125,6.25,6.25,10.9375,4.6875,1.5625,0,3.125,0,3.125,7.8125,6.25,0,0,1.5625,3.125,3.125,0,7.8125,0,3.125,1.5625,7.8125,0,0,3.125,1.5625,17.1875,3.125,1.5625,4.6875,4.6875,0,0,0,0,0,0,1.5625,0,0,1.5625,1.5625,0,0,0,0,0,0,0,0,4.6875,3.125,1.5625,0,0,0,0,1.5625,0,3.125,1.5625,0,0,0,0,4.6875,0,0,0,4.6875,1.5625,10.9375,10.9375,15.625,3.125,10.9375,15.625,9.375,14.0625,7.8125,0,9.375,0,1.5625,42.1875,31.25,42.1875,25,35.9375,4.6875,6.25,0,7.8125,3.125,15.625,9.375,7.8125,6.25,3.125,14.0625,17.1875,3.125,20.3125,7.8125,21.875,1.5625,17.1875,17.1875,18.75,18.75,14.0625,10.9375,4.6875,9.375,10.9375,9.375,1.5625,0,4.6875,6.25,4.6875,3.125,3.125,7.8125,0,3.125,0,1.5625,1.5625,1.5625,4.6875,4.6875,9.375,20.3125,14.0625,1.5625,4.6875,26.5625,18.75,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,1.5625,0,0,0,1.5625,6.25,0,0,0,0,1.5625,3.125,1.5625,3.125,0,0,0,1.5625,3.125,0,0,0,3.125,0,1.5625,1.5625,0,0,0,1.5625,1.5625,0,4.6875,0,1.5625,0,0,1.5625,3.125,1.5625,0,1.5625,0,1.5625,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,4.6875,0,0,0,0,0,0,0,0,0,0,1.5625,1.5625,4.6875,6.25,0,9.375,0,0,1.5625,0,3.125,1.5625,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,6.25,0,1.5625,0,6.25,0,0,0,0,0,3.125,1.5625,0,0,0,1.5625,0,0,0,4.6875,0,9.375,0,0,1.5625,4.6875,1.5625,0,1.5625,3.125,1.5625,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125,15.625,0,0,0,0,3.125,0,0,3.125,0,1.5625,0,0,3.125,1.5625,4.6875,7.8125,32.8125,0,1.5625,0,0,0,0,0,1.5625
